champ_id,champ_name,goldShareAvg,role,num_games,wins
1,Aatrox,0.22668781309801347,general,755,387
2,Ahri,0.23240508379087454,general,263,133
3,Akali,0.22788542520050145,general,399,208
4,Alistar,0.10315069983829804,general,1645,793
5,Amumu,0.170764568,general,4,1
6,Anivia,0.2392880018,general,135,68
7,Annie,0.1474960834,general,5,2
8,Ashe,0.2387018900784575,general,1504,776
9,Aurelion Sol,0.23327532455963296,general,109,67
10,Azir,0.2475656994348696,general,998,490
11,Bard,0.11577121603240748,general,432,222
12,Blitzcrank,0.11486426181249995,general,160,91
13,Brand,0.1603132316470588,general,51,20
14,Braum,0.11151603235774873,general,2594,1275
15,Caitlyn,0.25670529094909056,general,1100,553
16,Camille,0.21550597488453146,general,918,500
17,Cassiopeia,0.23866316264923482,general,784,412
18,Cho'Gath,0.20483519097539535,general,569,282
19,Corki,0.2560755935715483,general,1195,585
20,Darius,0.2314452181818181,general,132,65
21,Diana,0.23287707400000002,general,2,1
22,Dr. Mundo,0.221011205920139,general,288,130
23,Draven,0.2766473708088236,general,136,77
24,Ekko,0.22328759101108672,general,451,229
25,Elise,0.18351248109507529,general,1462,736
26,Evelynn,0.1848798711320755,general,53,27
27,Ezreal,0.2551585424982511,general,2001,984
28,Fiddlesticks,0.10182227392207795,general,77,33
29,Fiora,0.2409495722566137,general,378,183
30,Fizz,0.2201433372348994,general,149,76
31,Galio,0.1846697297859267,general,1009,520
32,Gangplank,0.259954026554023,general,870,462
33,Garen,0.1996056476,general,15,7
34,Gnar,0.21965330961363663,general,1232,604
35,Gragas,0.17126390126138985,general,2173,1127
36,Graves,0.21084800493434347,general,990,471
37,Hecarim,0.20302660397237562,general,181,91
38,Heimerdinger,0.2252333727272727,general,66,32
39,Illaoi,0.23178680253191486,general,47,25
40,Irelia,0.23541324547719872,general,614,306
41,Ivern,0.16952807424581007,general,179,93
42,Janna,0.13180433653353665,general,328,203
43,Jarvan IV,0.17929967846219702,general,1402,717
44,Jax,0.2180390090359476,general,306,146
45,Jayce,0.23887560818987302,general,790,395
46,Jhin,0.23458459539122944,general,1163,584
47,Jinx,0.2765532749126984,general,126,65
48,Kai'Sa,0.2748592225746184,general,851,433
49,Kalista,0.25060739581223623,general,948,514
50,Karma,0.140451773764706,general,1479,678
51,Karthus,0.21507493587234042,general,141,64
52,Kassadin,0.23460422005416684,general,240,115
53,Katarina,0.22568788197222217,general,36,15
54,Kayle,0.24588983577358486,general,53,27
55,Kayn,0.19493544758974363,general,39,17
56,Kennen,0.2267478137194927,general,631,290
57,Kha'Zix,0.18594743104166683,general,912,464
58,Kindred,0.19729357043045098,general,532,231
59,Kled,0.22111034219649117,general,285,146
60,Kog'Maw,0.2562997998812784,general,438,199
61,LeBlanc,0.22387400609702462,general,773,404
62,Lee Sin,0.17639815847177107,general,1293,636
63,Leona,0.10714559939999997,general,170,89
64,Lissandra,0.22316092723333314,general,630,319
65,Lucian,0.2537822786258688,general,1438,675
66,Lulu,0.1492995468951522,general,887,424
67,Lux,0.1326739501027028,general,185,93
68,Malphite,0.20312451140277765,general,72,32
69,Malzahar,0.17601202927045081,general,599,350
70,Maokai,0.19409498271060774,general,971,486
71,Master Yi,0.3212903893571429,general,14,6
72,Miss Fortune,0.1745780972738853,general,157,76
73,Mordekaiser,0.21739595128915662,general,83,43
74,Morgana,0.12297653478412698,general,630,315
75,Nami,0.11065153767966572,general,359,169
76,Nasus,0.23945277991666666,general,12,5
77,Nautilus,0.16249207972930652,general,894,449
78,Neeko,0.21692501354320998,general,162,77
79,Nidalee,0.21098098665598283,general,468,247
80,Nocturne,0.1798296873136647,general,322,152
81,Nunu,0.15539802470270267,general,74,35
82,Olaf,0.17934436993044614,general,762,368
83,Orianna,0.24274573679569864,general,1116,553
84,Ornn,0.1901827495357142,general,588,297
85,Pantheon,0.18742561935,general,20,9
86,Poppy,0.19929200723736593,general,653,310
87,Pyke,0.1283782518436019,general,211,111
88,Qiyana,0.20630224879518066,general,83,52
89,Quinn,0.236783904942029,general,69,36
90,Rakan,0.1074791535000001,general,1176,610
91,Rammus,0.1937636257142857,general,28,18
92,Rek'Sai,0.18643580479154961,general,1420,681
93,Renekton,0.22718077309838458,general,681,329
94,Rengar,0.19343843597624713,general,421,222
95,Riven,0.24194258196491222,general,57,30
96,Rumble,0.21523106704942976,general,789,388
97,Ryze,0.2432278733002875,general,1392,664
98,Sejuani,0.1629227943687359,general,1337,662
99,Senna,NaN,general,0,0
100,Shaco,0.18257417750000002,general,4,0
101,Shen,0.1837676681293301,general,1299,651
102,Shyvana,0.1930014900909091,general,22,3
103,Singed,0.205466591296875,general,64,41
104,Sion,0.1963608391878669,general,511,241
105,Sivir,0.26807197598317034,general,1129,550
106,Skarner,0.16002616564800015,general,500,274
107,Sona,0.19262664451886785,general,106,53
108,Soraka,0.1066721489924812,general,133,71
109,Swain,0.22249749042917527,general,473,247
110,Sylas,0.21127423947814916,general,389,196
111,Syndra,0.24266981770289883,general,966,489
112,Tahm Kench,0.11317636835104053,general,1826,925
113,Taliyah,0.2277791244652906,general,1066,559
114,Talon,0.24147861827678566,general,112,58
115,Taric,0.11598586310606057,general,462,238
116,Teemo,0.215286699875,general,8,3
117,Thresh,0.10522134673628039,general,1312,676
118,Tristana,0.26716178691817205,general,941,488
119,Trundle,0.17233824563821443,general,1277,662
120,Tryndamere,NaN,general,0,0
121,Twisted Fate,0.2530567460829017,general,193,101
122,Twitch,0.2399492927009804,general,204,117
123,Udyr,0.19626005337500002,general,8,2
124,Urgot,0.22530680051458893,general,377,196
125,Varus,0.24629643142165256,general,1755,831
126,Vayne,0.25731779578102204,general,137,67
127,Veigar,0.2287023415714286,general,49,25
128,Vel'Koz,0.22990552170400003,general,125,62
129,Vi,0.16478450715384618,general,13,8
130,Viktor,0.24460874626041618,general,768,332
131,Vladimir,0.2336784687154636,general,970,459
132,Volibear,0.1156579225789474,general,38,15
133,Warwick,0.18034448168421058,general,38,19
134,Wukong,0.2511709094,general,5,4
135,Xayah,0.26874337473822846,general,1253,634
136,Xerath,0.23740289786666666,general,30,13
137,Xin Zhao,0.1732984450040815,general,245,105
138,Yasuo,0.2429190292218752,general,320,170
139,Yorick,0.24638358010752678,general,93,44
140,Yuumi,0.10841525254193549,general,155,81
141,Zac,0.1588419543122362,general,474,264
142,Zed,0.23452209413432828,general,134,75
143,Ziggs,0.23591171073267336,general,101,44
144,Zilean,0.20320717056170212,general,235,118
145,Zoe,0.22639876639477727,general,651,331
146,Zyra,0.12541323391577058,general,558,264
82,Olaf,0.22166625577777777,Top,36,16
141,Zac,0.1585601960849256,Jungle,471,263
61,LeBlanc,0.22387400609702462,Middle,773,404
65,Lucian,0.25427421236009523,ADC,1258,597
86,Poppy,0.11409830573913042,Support,23,7
64,Lissandra,0.21590953207042254,Top,71,32
62,Lee Sin,0.17639815847177107,Jungle,1293,636
83,Orianna,0.242723168817604,Middle,1102,545
27,Ezreal,0.25569892656475385,ADC,1969,968
119,Trundle,0.11767526620134225,Support,298,157
29,Fiora,0.24033703800543477,Top,368,181
25,Elise,0.18354719036326259,Jungle,1459,734
97,Ryze,0.24437143293428817,Middle,1187,570
19,Corki,0.24323203691489353,ADC,141,75
117,Thresh,0.10522344102212042,Support,1311,676
112,Tahm Kench,0.19966869495384615,Top,65,30
36,Graves,0.20987183250052355,Jungle,955,454
2,Ahri,0.23237734999618323,Middle,262,132
101,Shen,0.2095051706014567,Top,961,481
56,Kennen,0.2295772350108892,Top,551,247
92,Rek'Sai,0.18643519355461624,Jungle,1419,681
14,Braum,0.11162380136712333,Support,2555,1253
97,Ryze,0.23440209429885053,Top,174,78
125,Varus,0.2277378824814815,Middle,135,71
142,Zed,0.23428253062307688,Middle,130,74
4,Alistar,0.10318696773427015,Support,1637,789
66,Lulu,0.2229503087796609,Middle,236,116
118,Tristana,0.26749139542747247,ADC,910,475
141,Zac,0.20307799599999998,Top,3,1
115,Taric,0.11608494070852018,Support,446,231
58,Kindred,0.1969632824442343,Jungle,529,231
128,Vel'koz,0.23489662740000006,Middle,105,52
130,Viktor,0.24617406853902762,Middle,679,294
72,Miss Fortune,0.24666849907547167,ADC,53,23
74,Morgana,0.11189631594434475,Support,557,282
52,Kassadin,0.2347452691772154,Middle,237,114
49,Kalista,0.25065080767898623,ADC,947,513
22,Dr. Mundo,0.2214714071459076,Top,281,128
34,Gnar,0.21965330961363663,Top,1232,604
79,Nidalee,0.21072203193133038,Jungle,466,247
67,Lux,0.2328635071521739,Middle,46,21
17,Cassiopeia,0.23841613874932976,Middle,746,394
27,Ezreal,0.24126748078947363,Middle,19,10
121,Twisted Fate,0.2530639828691101,Middle,191,100
36,Graves,0.23748356705714285,Top,35,17
64,Lissandra,0.2245157593357269,Middle,557,287
111,Syndra,0.24302834399894763,Middle,950,484
58,Kindred,0.27478225300000003,ADC,2,0
74,Morgana,0.21174477074999995,Middle,28,8
86,Poppy,0.2053815891175468,Top,587,286
66,Lulu,0.20557358771874998,Top,32,14
123,Udyr,0.19626005337500002,Jungle,8,2
89,Quinn,0.23209793675609763,Top,41,20
126,Vayne,0.25769160470731717,ADC,123,59
19,Corki,0.25776751562797356,Middle,1051,509
68,Malphite,0.20319095721428562,Top,70,31
42,Janna,0.13155154930581045,Support,327,203
32,Gangplank,0.2590853140495663,Top,807,434
15,Caitlyn,0.25670529094909056,ADC,1100,553
144,Zilean,0.11585072226530614,Support,49,19
32,Gangplank,0.27127413255000005,Middle,60,26
45,Jayce,0.23601855723360668,Middle,244,114
65,Lucian,0.24615409935294116,Top,34,14
112,Tahm Kench,0.10999611320568178,Support,1760,895
89,Quinn,0.20733703399999998,Jungle,2,2
70,Maokai,0.19790442687687004,Top,869,441
11,Bard,0.11577121603240748,Support,432,222
47,Jinx,0.27716699303200004,ADC,125,65
10,Azir,0.2476366134038267,Middle,993,489
77,Nautilus,0.20077311595085046,Top,529,272
144,Zilean,0.2261889988804347,Middle,184,99
119,Trundle,0.21847861195852553,Top,434,223
35,Gragas,0.1687336106688473,Jungle,1682,909
60,Kog'Maw,0.2564181429815241,ADC,433,198
108,Soraka,0.10567979954615385,Support,130,69
96,Rumble,0.1926410082142857,Jungle,28,12
91,Rammus,0.19953587923076924,Top,26,17
89,Quinn,0.2372529991111111,Middle,18,11
77,Nautilus,0.1019721259304349,Support,345,165
6,Anivia,0.24009252217164181,Middle,134,68
46,Jhin,0.23467951981293086,ADC,1160,582
105,Sivir,0.26807844368173694,ADC,1128,550
76,Nasus,0.2395884449090909,Top,11,5
50,Karma,0.2153533362753166,Middle,316,130
98,Sejuani,0.1629282424961655,Jungle,1304,646
93,Renekton,0.2275717170344827,Top,638,311
24,Ekko,0.21450770743007014,Top,286,154
35,Gragas,0.20054692609743596,Top,390,174
8,Ashe,0.23873881125449706,ADC,1501,774
101,Shen,0.11048723523511911,Support,336,168
22,Dr. Mundo,0.20253741385714288,Jungle,7,2
26,Evelynn,0.1848798711320755,Jungle,53,27
37,Hecarim,0.21976229855999996,Top,50,28
58,Kindred,0.21703855,Middle,1,0
64,Lissandra,0.103264715,Support,2,0
96,Rumble,0.21600020837601092,Top,742,367
74,Morgana,0.20201884950000001,Top,4,2
94,Rengar,0.19302423284819287,Jungle,415,218
80,Nocturne,0.1797353697320873,Jungle,321,152
89,Quinn,0.26710574774999996,ADC,8,3
45,Jayce,0.24072884557706808,Top,532,274
77,Nautilus,0.1939278747,Middle,20,12
85,Pantheon,0.1997121342,Middle,5,2
68,Malphite,0.200798908,Middle,2,1
23,Draven,0.2766473708088236,ADC,136,77
125,Varus,0.24784297716666695,ADC,1620,760
138,Yasuo,0.24374188212875533,Middle,233,119
56,Kennen,0.12043182412499999,Support,24,13
30,Fizz,0.2252016856086957,Middle,69,34
69,Malzahar,0.22902433367567573,Middle,296,173
43,Jarvan IV,0.21020452174999998,Middle,4,2
57,Kha'zix,0.18591830878131885,Jungle,910,464
122,Twitch,0.2399492927009804,ADC,204,117
24,Ekko,0.24134084931410263,Middle,156,72
30,Fizz,0.21578051176249996,Top,80,42
40,Irelia,0.22903862790056817,Top,352,169
21,Diana,0.23287707400000002,Middle,2,1
119,Trundle,0.16548439038899102,Jungle,545,282
104,Sion,0.1966147334840182,Top,438,208
40,Irelia,0.2437859795772357,Middle,246,125
63,Leona,0.10714559939999997,Support,170,89
12,Blitzcrank,0.11486426181249995,Support,160,91
81,Nunu,0.15532822080555556,Jungle,72,35
51,Karthus,0.24941003452941182,Middle,34,15
54,Kayle,0.24637346238461538,Top,26,13
114,Talon,0.2419296827363636,Middle,110,58
44,Jax,0.24207271446999992,Top,200,94
18,Cho'Gath,0.20623621309906534,Top,535,265
86,Poppy,0.16042129765853655,Jungle,41,16
82,Olaf,0.17724576402066108,Jungle,726,352
66,Lulu,0.11696579976112019,Support,607,290
85,Pantheon,0.20921796716666666,Top,6,4
138,Yasuo,0.23470767625925926,Top,27,16
50,Karma,0.11359845257488363,Support,1075,508
124,Urgot,0.21885464537735852,Middle,53,25
136,Xerath,0.23740289786666666,Middle,30,13
20,Darius,0.2312625163813558,Top,118,57
113,Taliyah,0.23535183473587068,Middle,867,447
75,Nami,0.11065153767966572,Support,359,169
69,Malzahar,0.1500342,Jungle,1,1
142,Zed,0.24230790824999998,Top,4,1
109,Swain,0.21377062166929134,Top,127,68
131,Vladimir,0.23123410157563853,Middle,509,239
109,Swain,0.22767316490865377,Middle,208,110
146,Zyra,0.12541323391577058,Support,558,264
39,Illaoi,0.23116085495555552,Top,45,24
37,Hecarim,0.19663893428244275,Jungle,131,63
9,Aurelion Sol,0.23327532455963296,Middle,109,67
24,Ekko,0.1893696364444445,Jungle,9,3
43,Jarvan IV,0.21583700943303574,Top,448,252
113,Taliyah,0.2290650115,Top,2,2
69,Malzahar,0.1976162032,Top,5,4
107,Sona,0.11489707040000001,Support,25,8
124,Urgot,0.207430156,ADC,1,0
60,Kog'Maw,0.24605128739999998,Middle,5,1
54,Kayle,0.25654397317391303,Middle,23,12
3,Akali,0.21998330464925372,Top,134,66
104,Sion,0.13442247219999998,Support,5,2
127,Veigar,0.23501261884615388,Middle,39,20
65,Lucian,0.25122292035172405,Middle,145,64
5,Amumu,0.170764568,Jungle,4,1
116,Teemo,0.218009772,Top,5,1
131,Vladimir,0.23530409154848497,Top,330,158
132,Volibear,0.17133581,Jungle,4,2
79,Nidalee,0.27131743750000004,Top,2,0
56,Kennen,0.20263277349999997,Middle,8,4
91,Rammus,0.097293239,Support,1,0
143,Ziggs,0.24637069921428564,Middle,28,12
95,Riven,0.24751699077551015,Top,49,29
13,Brand,0.2536928285,Middle,2,1
73,Mordekaiser,0.206888344,Jungle,1,1
106,Skarner,0.16002616564800015,Jungle,500,274
52,Kassadin,0.22346133933333334,Top,3,1
46,Jhin,0.231021385,Middle,1,0
59,Kled,0.22036421966541353,Top,266,140
13,Brand,0.1234795955151515,Support,33,15
72,Miss Fortune,0.13792238049514563,Support,103,53
70,Maokai,0.16258956588000006,Jungle,100,45
98,Sejuani,0.195250823,Top,19,11
41,Ivern,0.16920303769101128,Jungle,178,93
135,Xayah,0.267826286970874,ADC,1236,623
31,Galio,0.19945003291304347,Top,138,66
31,Galio,0.21504575532454692,Middle,607,326
16,Camille,0.23468618363258803,Top,626,345
133,Warwick,0.17914820508108112,Jungle,37,19
90,Rakan,0.107324536886207,Support,1160,599
69,Malzahar,0.12236552385472968,Support,296,172
16,Camille,0.1214647120909091,Support,22,11
55,Kayn,0.19296004213513512,Jungle,37,15
31,Galio,0.10617518485384622,Support,260,128
98,Sejuani,0.11854158707142858,Support,14,5
56,Kennen,0.2514455833125,ADC,48,26
53,Katarina,0.22568788197222217,Middle,36,15
113,Taliyah,0.12482732583333334,Support,6,2
73,Mordekaiser,0.2089684969090909,Top,33,13
43,Jarvan IV,0.16234993951273896,Jungle,942,458
143,Ziggs,0.23535994828169018,ADC,71,32
18,Cho'gath,0.20624481131894928,Top,533,263
29,Fiora,0.26349083269999996,Middle,10,2
124,Urgot,0.22728978675316475,Top,316,170
17,Cassiopeia,0.24664544866666668,Top,12,7
81,Nunu,0.15791096500000001,Support,2,0
67,Lux,0.09858091746376811,Support,138,71
1,Aatrox,0.23156460893874187,Top,604,307
92,Rek'Sai,0.18730315,Support,1,0
3,Akali,0.2318812144603773,Middle,265,142
45,Jayce,0.22695161236363637,ADC,11,6
137,Xin Zhao,0.1732984450040815,Jungle,245,105
35,Gragas,0.09618841997938143,Support,97,43
38,Heimerdinger,0.22357327969230772,Middle,13,6
45,Jayce,0.18632964066666668,Jungle,3,1
18,Cho'gath,0.18036497781818184,Jungle,33,16
127,Veigar,0.10302518133333333,Support,3,1
55,Kayn,0.244880626,Middle,1,1
70,Maokai,0.114162334,Support,2,0
31,Galio,0.195192308,Jungle,1,0
102,Shyvana,0.1930014900909091,Jungle,22,3
44,Jax,0.17087058345192305,Jungle,104,52
54,Kayle,0.0986710695,Support,2,0
16,Camille,0.17510749313944224,Jungle,251,130
7,Annie,0.11737111800000001,Support,3,0
118,Tristana,0.25382723768181814,Middle,22,10
66,Lulu,0.1468519585,Jungle,2,1
103,Singed,0.205466591296875,Top,64,41
100,Shaco,0.18257417750000002,Jungle,4,0
111,Syndra,0.09819856900000001,Support,2,0
129,Vi,0.16478450715384618,Jungle,13,8
73,Mordekaiser,0.231130053,Middle,2,1
16,Camille,0.22614366031578947,Middle,19,14
128,Vel'koz,0.11461686800000001,Support,5,2
143,Ziggs,0.109073439,Support,2,0
134,Wukong,0.260204345,Top,1,0
94,Rengar,0.22208748566666667,Top,6,4
139,Yorick,0.24638358010752678,Top,93,44
73,Mordekaiser,0.22295223636170208,ADC,47,28
114,Talon,0.21667007300000002,Top,2,0
85,Pantheon,0.168389034,Jungle,4,3
25,Elise,0.166632207,Support,3,2
28,Fiddlesticks,0.09718233643243245,Support,74,32
76,Nasus,0.237960465,Middle,1,0
133,Warwick,0.224606716,Top,1,0
38,Heimerdinger,0.21542151825000003,Top,4,0
8,Ashe,0.138406625,Support,1,1
117,Thresh,0.102475738,Middle,1,0
116,Teemo,0.21074824633333333,ADC,3,2
41,Ivern,0.227384581,Support,1,0
4,Alistar,0.127459204,ADC,1,1
49,Kalista,0.209496358,Support,1,1
8,Ashe,0.238774391,Top,1,0
72,Miss Fortune,0.12932563,Jungle,1,0
35,Gragas,0.20073659500000002,Middle,4,1
59,Kled,0.241085129,ADC,2,1
57,Kha'zix,0.1991980595,Top,2,0
50,Karma,0.098196476,Jungle,1,0
93,Renekton,0.22059373472500005,Middle,40,18
130,Viktor,0.24530871475000005,ADC,36,13
47,Jinx,0.19983851,Support,1,0
27,Ezreal,0.18041573049999998,Jungle,10,5
84,Ornn,0.1963183794331449,Top,531,266
145,Zoe,0.22655898478749995,Middle,640,327
84,Ornn,0.12773035207692313,Support,52,28
28,Fiddlesticks,0.21627406533333335,Middle,3,1
50,Karma,0.2002046498591549,Top,71,29
91,Rammus,0.140155421,Jungle,1,1
39,Illaoi,0.245870623,Middle,2,1
104,Sion,0.1992797529117647,Middle,68,31
95,Riven,0.1797817814,Jungle,5,1
4,Alistar,0.115877683,Top,1,1
46,Jhin,0.181310036,Jungle,2,2
48,Kai'Sa,0.2726063994993912,ADC,821,419
97,Ryze,0.24897884945161294,ADC,31,16
18,Cho'gath,0.262805389,Support,1,1
27,Ezreal,0.2376058976666667,Top,3,1
48,Kai'Sa,0.34443706242857147,Middle,28,14
40,Irelia,0.190131716,Support,1,0
14,Braum,0.105216524,Jungle,28,15
50,Karma,0.20284100006249997,ADC,16,11
113,Taliyah,0.1928757622923976,Jungle,171,97
138,Yasuo,0.24392740910169491,ADC,59,34
87,Pyke,0.12130533167357511,Support,193,101
84,Ornn,0.180543204,ADC,4,3
14,Braum,0.1020509699,Middle,10,7
71,Master Yi,0.32160460199999996,Jungle,13,6
115,Taric,0.11609642028571429,Middle,14,7
66,Lulu,0.19421260450000002,ADC,10,3
131,Vladimir,0.23908096748854954,ADC,131,62
93,Renekton,0.23186720766666669,ADC,3,0
20,Darius,0.22900555316666668,Middle,6,3
38,Heimerdinger,0.2264747732857142,ADC,49,26
115,Taric,0.09311765749999999,Jungle,2,0
42,Janna,0.21446576,ADC,1,0
51,Karthus,0.267501457,Top,2,0
13,Brand,0.2246101565625,ADC,16,4
40,Irelia,0.298536132,Jungle,1,1
40,Irelia,0.24729406271428575,ADC,14,11
67,Lux,0.22879283,ADC,1,1
20,Darius,0.23596981849999998,ADC,8,5
32,Gangplank,0.2672355703333333,ADC,3,2
109,Swain,0.22272772260869564,ADC,138,69
6,Anivia,0.131482272,Support,1,0
44,Jax,0.26742659599999996,Middle,2,0
113,Taliyah,0.22868283169999998,ADC,20,11
1,Aatrox,0.2247992610210527,Middle,95,53
145,Zoe,0.087594427,Support,1,0
111,Syndra,0.23897999742857143,ADC,14,5
14,Braum,0.107203072,ADC,1,0
4,Alistar,0.08708302766666666,Jungle,6,2
90,Rakan,0.11868885800000001,Jungle,16,11
135,Xayah,0.33542105005882356,Middle,17,11
71,Master Yi,0.317205625,Middle,1,0
74,Morgana,0.20517170619512198,ADC,41,23
108,Soraka,0.206811117,ADC,1,0
96,Rumble,0.2184846872105263,Middle,19,9
54,Kayle,0.264298876,ADC,2,2
112,Tahm Kench,0.088424195,Jungle,1,0
145,Zoe,0.23002522320000002,ADC,10,4
127,Veigar,0.24740672257142854,ADC,7,4
86,Poppy,0.188576839,Middle,2,1
84,Ornn,0.218246124,Middle,1,0
128,Vel'koz,0.23339733306666668,ADC,15,8
59,Kled,0.23043499041176468,Middle,17,5
69,Malzahar,0.281692488,ADC,1,0
51,Karthus,0.24616437541666666,ADC,12,5
144,Zilean,0.24108076,ADC,1,0
43,Jarvan IV,0.211089154,ADC,1,0
101,Shen,0.1280104565,Jungle,2,2
134,Wukong,0.2489125505,Middle,4,4
83,Orianna,0.24679690907692306,ADC,13,7
8,Ashe,0.283505969,Middle,1,1
51,Karthus,0.19738332650537627,Jungle,93,44
108,Soraka,0.092404567,Middle,1,1
87,Pyke,0.19890154399999999,ADC,5,3
95,Riven,0.254495239,Middle,3,0
31,Galio,0.15804632,ADC,3,0
1,Aatrox,0.17729188023214285,Jungle,56,27
2,Ahri,0.239671338,ADC,1,1
138,Yasuo,0.213406419,Support,1,1
118,Tristana,0.2664302691111111,Top,9,3
126,Vayne,0.265508208875,Middle,8,6
130,Viktor,0.22407945016981132,Top,53,25
17,Cassiopeia,0.24206671638461533,ADC,26,11
78,Neeko,0.2477747933333333,ADC,18,9
7,Annie,0.15455994,ADC,1,1
126,Vayne,0.238734162,Top,6,2
43,Jarvan IV,0.09965981657142857,Support,7,5
110,Sylas,0.2184263886818182,Top,88,45
144,Zilean,0.217143137,Top,1,0
110,Sylas,0.22615596279702982,Middle,202,103
124,Urgot,0.18719497414285713,Jungle,7,1
110,Sylas,0.17522301690816325,Jungle,98,47
132,Volibear,0.216837046,Top,3,2
78,Neeko,0.21361057892045457,Top,88,41
78,Neeko,0.21221741016071424,Middle,56,27
105,Sivir,0.260776412,Middle,1,0
85,Pantheon,0.16499760924999998,Support,4,0
107,Sona,0.21661725381481478,ADC,81,45
87,Pyke,0.21204176854545456,Top,11,7
140,Yuumi,0.10799333224836602,Support,153,79
87,Pyke,0.174457476,Middle,2,0
65,Lucian,0.265394686,Jungle,1,0
128,Vel'Koz,0.22082470833333334,Middle,12,5
48,Kai'Sa,0.225553337,Jungle,2,0
140,Yuumi,0.14069215499999999,ADC,2,2
132,Volibear,0.09868215096774195,Support,31,11
88,Qiyana,0.2169393054210525,Middle,57,36
10,Azir,0.23348218520000003,Top,5,1
121,Twisted Fate,0.252365633,Top,2,1
110,Sylas,0.108796811,Support,1,1
128,Vel'Koz,0.233670462,ADC,3,2
88,Qiyana,0.1987975898,Top,5,2
88,Qiyana,0.17921706152380956,Jungle,21,14
85,Pantheon,0.16109734,ADC,1,0
7,Annie,0.230807123,Top,1,1
19,Corki,0.26698606266666663,Top,3,1
33,Garen,0.178979684,Top,1,0
33,Garen,0.20107893071428573,ADC,14,7
55,Kayn,0.218080271,Top,1,1
108,Soraka,0.149806191,Top,1,1
83,Orianna,0.214950409,Top,1,1
80,Nocturne,0.210105631,Middle,1,0
