player_id,player_name,avg_gold_share,num_games,win_percent,team_id
1,Gamsu,0.20040494674545453,55.0,0.5636363636363636,0
2,Spirit,0.17820833187686555,268.0,0.5261194029850746,12
3,Febiven,0.23901005404741377,232.0,0.5129310344827587,48
4,Rekkles,0.26689425833333347,327.0,0.599388379204893,0
5,Noxiak,0.11656903534883718,43.0,0.3488372093023256,118
6,Soaz,0.20554542506578946,76.0,0.5526315789473685,0
7,Amazing,0.1749961715599999,150.0,0.44,154
8,PowerOfEvil,0.2452546171762294,244.0,0.47540983606557374,29
9,Zven,0.2566314697767297,318.0,0.610062893081761,28
10,Mithy,0.10651626090952389,210.0,0.5666666666666667,1
11,Steve,0.2186373736721312,61.0,0.36065573770491804,111
12,Gilius,0.17105710563888898,144.0,0.5069444444444444,8
13,Eika,0.23956318200000004,24.0,0.3333333333333333,49
14,MrRalleZ,0.24102629025609748,82.0,0.45121951219512196,127
15,sprattel,0.11630804920183485,109.0,0.3577981651376147,111
16,Kikis,0.20324223251724127,145.0,0.5103448275862069,186
17,Trick,0.18184401081506849,292.0,0.571917808219178,52
18,PerkZ,0.2379092389058824,85.0,0.7058823529411765,3
19,Emperor,0.23974779555882353,34.0,0.6764705882352942,14
20,Hybrid,0.11652488519354841,62.0,0.532258064516129,1
21,Odoamne,0.21314570005594402,286.0,0.5804195804195804,52
22,Jankos,0.17760908385000002,340.0,0.6294117647058823,3
23,Ryu,0.23229543157664242,274.0,0.5547445255474452,154
24,FORG1VENGRE,0.25710829057142853,28.0,0.6428571428571429,4
25,Vander,0.11053378474654377,217.0,0.5483870967741935,186
26,Atom,0.20893249999999994,42.0,0.42857142857142855,107
27,k0u,0.18472012039506172,81.0,0.345679012345679,108
28,xPePii,0.25842442316666664,18.0,0.16666666666666666,5
29,Adryh,0.2351257726428572,14.0,0.14285714285714285,5
30,G0DFRED,0.10304629806250001,16.0,0.125,5
31,Wunderwear,0.2502761074444444,18.0,0.2777777777777778,6
32,Trashy,0.180492893375,144.0,0.5,6
33,Sencux,0.2289091641495327,214.0,0.4672897196261682,186
34,Kobbe,0.260246567062937,286.0,0.5244755244755245,6
35,Nisbeth,0.10736090044444443,18.0,0.2777777777777778,6
36,Vizicsacsi,0.21762245725742588,303.0,0.5412541254125413,6
37,Diamondprox,0.1878229064864865,37.0,0.4594594594594595,138
38,Fox,0.24056421232530129,83.0,0.46987951807228917,92
39,Steeelback,0.2567474843333333,150.0,0.35333333333333333,153
40,Hylissang,0.11465481017791408,326.0,0.6012269938650306,0
41,Cabochard,0.22769940556194693,226.0,0.47345132743362833,8
42,Shook,0.1721829619545455,110.0,0.39090909090909093,4
43,nukeduck,0.22631998824999996,52.0,0.4423076923076923,8
44,Hjarnan,0.25731907895882355,170.0,0.5117647058823529,3
45,KaSing,0.12436028286301373,73.0,0.5068493150684932,79
46,fredy122,0.21338458533333332,18.0,0.2222222222222222,9
47,Airwaks,0.1854687316666666,42.0,0.2619047619047619,9
48,Betsy,0.2409567453750001,152.0,0.34210526315789475,153
49,Safir,0.22072001483333337,6.0,0.16666666666666666,9
50,Edward,0.10424303573913044,23.0,0.391304347826087,7
51,BetongJocke,0.19205228840000002,10.0,0.2,5
52,extinkt,0.10680191137499999,8.0,0.125,9
53,Djoko,0.1716377740178571,112.0,0.375,153
54,Selfie,0.2527500955876288,97.0,0.6185567010309279,4
55,Tabzz,0.24114227680952385,63.0,0.20634920634920634,1
56,Rudy,0.18482283783333334,6.0,0.6666666666666666,7
57,Klaj,0.11165178151785718,56.0,0.5178571428571429,127
58,loulex,0.18601790256521739,23.0,0.5652173913043478,52
59,Smittyj,0.22857124830534348,131.0,0.48854961832061067,4
60,Wisdom,0.18703500712408763,137.0,0.43795620437956206,107
61,Sonstar,0.25072810675,4.0,0.25,5
62,xPeke,0.1909098629444444,54.0,0.2777777777777778,1
63,Hustlin,0.11338030398198198,111.0,0.3783783783783784,5
64,Untara,0.21066979481751827,137.0,0.44525547445255476,11
65,Bubbling,0.17633048021276598,47.0,0.40425531914893614,10
66,Sky,0.24282593093589738,78.0,0.4358974358974359,40
67,Kramer,0.25668268037918207,269.0,0.48698884758364314,12
68,MadLife,0.1138400256,120.0,0.425,73
69,Duke,0.2207927155609757,123.0,0.6666666666666666,98
70,Bengi,0.17464556024390243,41.0,0.6585365853658537,11
71,Faker,0.23672869321398335,472.0,0.6483050847457628,11
72,Bang,0.2500924953994911,393.0,0.5979643765903307,154
73,Wolf,0.11362421361872914,299.0,0.6454849498327759,11
74,ikssu,0.20427644730769237,143.0,0.4405594405594406,15
75,lira,0.20365715657843136,102.0,0.4411764705882353,64
76,Mickey,0.24418101875000015,240.0,0.4583333333333333,185
77,Sangyoon,0.2579405336388889,324.0,0.4722222222222222,177
78,SnowFlower,0.11239252737912092,364.0,0.48626373626373626,13
79,Ssumday,0.23314590194098372,305.0,0.5344262295081967,154
80,Score,0.1838536302684211,380.0,0.5894736842105263,13
81,Fly,0.21843805122475576,307.0,0.5472312703583062,178
82,Arrow,0.2407652000906041,298.0,0.5234899328859061,155
83,Hachani,0.11155156441463421,123.0,0.5853658536585366,8
84,Expession,0.21731243637499995,112.0,0.4375,14
85,Chaser,0.1865721524358974,156.0,0.42948717948717946,40
86,Coco,0.23405903578947368,57.0,0.3684210526315789,14
87,Cpt Jack,0.2383059399285714,28.0,0.6071428571428571,14
88,Pure,0.11333334792134829,89.0,0.42696629213483145,10
89,TrAce,0.20972870134374996,96.0,0.4895833333333333,15
90,Winged,0.19614214388976375,127.0,0.5039370078740157,40
91,Kuzan,0.23101650911616164,198.0,0.4393939393939394,178
92,Pilot,0.2561988935621622,185.0,0.42702702702702705,209
93,Chei,0.11261149435087717,171.0,0.5497076023391813,4
94,SoHwan,0.22623383772784803,158.0,0.4050632911392405,177
95,CuVee,0.22039401439066336,407.0,0.5823095823095823,178
96,Ambition,0.186023585,252.0,0.5992063492063492,178
97,Crown,0.2355112992287388,341.0,0.5806451612903226,155
98,CoreJJ,0.121388655025281,356.0,0.6207865168539326,35
99,Wraith,0.10182831916197183,142.0,0.5140845070422535,15
100,Hipo,0.19897591536111112,36.0,0.19444444444444445,17
101,Crush,0.19003449979245285,53.0,0.18867924528301888,109
102,Edge,0.24194996665441176,136.0,0.25,17
103,SSol,0.26006477046896553,145.0,0.2482758620689655,12
104,GuGer,0.10945291874999999,84.0,0.2261904761904762,17
105,SoaR,0.21347771339999996,10.0,0.2,18
106,Flawless,0.18848974434146343,41.0,0.21951219512195122,18
107,SaSin,0.2386896874146341,41.0,0.21951219512195122,18
108,Nuclear,0.24952701618828466,239.0,0.5439330543933054,187
109,Secret,0.10764964506451612,93.0,0.25806451612903225,17
110,Smeb,0.2279136559093333,375.0,0.616,13
111,Peanut,0.18352581128871379,381.0,0.6456692913385826,178
112,Kuro,0.22831515985804407,317.0,0.6214511041009464,12
113,PraY,0.24668263841638233,293.0,0.6040955631399317,13
114,GorillA,0.1105314479970414,338.0,0.6538461538461539,48
115,Stitch,0.2720929791545454,110.0,0.5545454545454546,169
116,Blank,0.17130645159162308,191.0,0.6073298429319371,11
117,Scout,0.2372327892571429,35.0,0.4857142857142857,179
118,Soul,0.22771513366101695,59.0,0.23728813559322035,192
119,Flame,0.21900077457142855,175.0,0.49714285714285716,187
120,Crash,0.18823424809770115,174.0,0.5057471264367817,83
121,IgNar,0.11196365201600003,250.0,0.464,52
122,Frozen,0.23460042859217875,179.0,0.5698324022346368,76
123,Roach,0.22293838278294578,129.0,0.31007751937984496,178
124,Bdd,0.23131263538486846,304.0,0.5263157894736842,13
125,Fury,0.23723970885416665,48.0,0.375,14
126,Zzus,0.10272157593877553,49.0,0.46938775510204084,144
127,MMD,0.2068290864277109,166.0,0.7289156626506024,20
128,Karsa,0.1896814817860963,187.0,0.7005347593582888,69
129,Maple,0.23680698988846152,260.0,0.7423076923076923,20
130,Breeze,0.26219490726171873,256.0,0.4140625,158
131,SwordArT,0.11363494882681568,179.0,0.7374301675977654,20
132,Ziv,0.2207083242365931,317.0,0.580441640378549,21
133,Mountain,0.18829606002659577,188.0,0.6436170212765957,21
134,Chawy,0.24254341246808503,94.0,0.6063829787234043,83
135,AN,0.24058349918518523,108.0,0.75,21
136,Albis,0.11313054785167459,209.0,0.631578947368421,21
137,westdoor,0.23909867870588233,17.0,0.7058823529411765,21
138,MapleSnow,0.21358073252577314,97.0,0.44329896907216493,22
139,Dinter,0.18402829214,50.0,0.52,22
140,Chillyz,0.226821474,4.0,1.0,22
141,GodKwai,0.22836202853658533,82.0,0.4878048780487805,22
142,Olleh,0.11947112228358216,268.0,0.5559701492537313,157
143,AJ,0.2030966446,10.0,0.0,23
144,SpeaR,0.19748040567857145,28.0,0.03571428571428571,23
145,KuKu,0.252861420576923,52.0,0.057692307692307696,93
146,Rabi2,0.2124779458214285,28.0,0.03571428571428571,23
147,Never,0.15691491068750002,16.0,0.0,23
148,Julian,0.20315317924999998,4.0,0.25,24
149,Wulala,0.1937172026979167,96.0,0.3125,22
150,M1ssion,0.24249964731779658,236.0,0.4830508474576271,83
151,Payne,0.21296813683333335,6.0,0.16666666666666666,24
152,SkuLL,0.10796333669767441,129.0,0.2558139534883721,191
153,BoBo,0.21378609280555558,72.0,0.4583333333333333,56
154,Taizan,0.18452202243975901,166.0,0.4397590361445783,21
155,Apex,0.23626351855882352,238.0,0.48739495798319327,21
156,Dee,0.23679790163698622,146.0,0.4657534246575342,56
157,Dreamer,0.110551143543379,219.0,0.4703196347031963,56
158,exciting,0.18433200966666666,3.0,0.3333333333333333,26
159,YO,0.18086022675,28.0,0.2857142857142857,26
160,SuwaKo,0.25519377875,56.0,0.25,26
161,LBB,0.24050143895348838,86.0,0.2441860465116279,21
162,SuKi,0.10950017028915668,83.0,0.24096385542168675,129
163,Morning,0.20825886890076348,131.0,0.6335877862595419,20
164,REFRA1N,0.18748283358241752,91.0,0.6813186813186813,55
165,FoFo,0.2412773661483871,310.0,0.5806451612903226,55
166,BeBe,0.2481106425310345,145.0,0.6275862068965518,55
167,Jay,0.11433497406206895,145.0,0.6275862068965518,55
168,Ninuo,0.2175778311604939,162.0,0.2654320987654321,168
169,Kaiwing,0.11537482925757574,264.0,0.4772727272727273,83
170,Rokenia,0.24135827890909092,22.0,0.45454545454545453,22
171,Nexus,0.20931382128205125,117.0,0.3247863247863248,129
172,Rins,0.21807845639215687,51.0,0.3137254901960784,77
173,NL,0.24411213843055574,72.0,0.7916666666666666,20
174,CorGi,0.23843048312,50.0,0.38,24
175,RD,0.25912548150000003,6.0,0.8333333333333334,21
176,LilV,0.26600386414893606,47.0,0.5531914893617021,78
177,XUE,0.21991512600000002,2.0,0.0,23
178,CandyBB,0.10950468925000001,4.0,0.0,23
179,Syuan,0.21001175314285717,14.0,0.07142857142857142,23
180,Melon,0.09726936119999999,10.0,0.1,23
181,Yue,0.1842137865,2.0,1.0,27
182,MarS,0.2267614296923077,13.0,0.46153846153846156,93
183,Achie,0.18150325722222227,9.0,0.7777777777777778,55
184,Hauntzer,0.22623507842201834,327.0,0.6299694189602446,157
185,Svenskeren,0.18028582210542182,332.0,0.6626506024096386,30
186,Bjergsen,0.2398287333877551,343.0,0.6443148688046647,28
187,Doublelift,0.2573523993323076,325.0,0.6707692307692308,35
188,Yellowstar,0.1142524861369863,73.0,0.5068493150684932,0
189,Darshan,0.21195345920155037,258.0,0.5155038759689923,29
190,Xmithie,0.18095100263920452,352.0,0.5994318181818182,35
191,HuHi,0.23478556909090909,77.0,0.5584415584415584,29
192,Stixxay,0.2520505754158076,291.0,0.5292096219931272,29
193,Aphromoo,0.1169876882727273,77.0,0.5584415584415584,29
194,Balls,0.20766611474149654,147.0,0.5102040816326531,117
195,Rush,0.17350489885000003,60.0,0.5166666666666667,36
196,Jensen,0.24789827672192496,374.0,0.6283422459893048,35
197,Sneaky,0.2436074165653412,352.0,0.6278409090909091,30
198,Bunny FuFuu,0.1091288342777778,18.0,0.5,30
199,Huni,0.23054455133006568,306.0,0.6209150326797386,156
200,Reignover,0.1889472840841584,202.0,0.5198019801980198,29
201,Pobelter,0.23414314689836058,305.0,0.5934426229508196,82
202,WildTurtle,0.24357494773015867,252.0,0.5674603174603174,82
203,Adrian,0.11800679489729736,185.0,0.6216216216216216,151
204,Kirei,0.18179250106730765,104.0,0.3942307692307692,48
205,Shiphtur,0.19045404740384614,52.0,0.23076923076923078,72
206,Apollo,0.2395720174562737,263.0,0.39923954372623577,36
207,KiWiKiD,0.11588965259016393,61.0,0.29508196721311475,33
208,Cris,0.22298523005555554,36.0,0.4444444444444444,85
209,Shrimp,0.18947626060571432,175.0,0.64,201
210,GBM,0.23364524406632653,196.0,0.576530612244898,104
211,Altec,0.24577780348837217,172.0,0.5290697674418605,36
212,KonKwon,0.1142784586451613,31.0,0.41935483870967744,63
213,RF Legendary,0.2156309988666667,30.0,0.16666666666666666,85
214,Crumbz,0.1804209123157895,19.0,0.3157894736842105,34
215,AlexIch,0.22562598322222222,18.0,0.1111111111111111,34
216,Freeze,0.25715440731481476,108.0,0.5462962962962963,163
217,Remi,0.10786091816666667,6.0,0.16666666666666666,34
218,Lourlo,0.21739156598253281,229.0,0.3930131004366812,36
219,IWDominate,0.163283073,1.0,0.0,35
220,FeniX,0.24525621690163937,61.0,0.5901639344262295,73
221,Piglet,0.2489677226445497,211.0,0.4218009478672986,156
222,Smoothie,0.10686022309333332,300.0,0.6066666666666667,28
223,kfo,0.22414552562962964,54.0,0.25925925925925924,36
224,Hard,0.17653611832967034,91.0,0.45054945054945056,58
225,Froggen,0.24985522525842693,178.0,0.3539325842696629,157
226,Keith,0.23318845460112367,178.0,0.4101123595505618,30
227,Big,0.1059562314274194,124.0,0.3548387096774194,155
228,Feng,0.1493411137272727,33.0,0.42424242424242425,150
229,beibei,0.18850241533333334,3.0,0.3333333333333333,37
230,Gate,0.1215226621942857,175.0,0.33714285714285713,155
231,Mash,0.24896753955555537,99.0,0.41414141414141414,73
232,Ken,0.103585595,9.0,0.2222222222222222,37
233,Impact,0.2095649127536656,341.0,0.6334310850439883,35
234,Moon,0.18194156528571434,189.0,0.4444444444444444,152
235,Dardoch,0.19233471846724895,229.0,0.537117903930131,155
236,Matt,0.10983494283098594,213.0,0.4084507042253521,157
237,Hai,0.2212874031472391,163.0,0.48466257668711654,157
238,Seraph,0.21291982219186048,172.0,0.4186046511627907,64
239,BillyBoss,0.20525139206249998,16.0,0.1875,32
240,LOD,0.23264670519999997,125.0,0.448,32
241,Solo,0.22329688252150534,186.0,0.5053763440860215,36
242,Grigne,0.1790815281333333,15.0,0.2,72
243,Goldenglue,0.23955425778906256,128.0,0.4765625,30
244,Procxin,0.1978294273529412,68.0,0.36764705882352944,64
245,Pirean,0.22675045995683446,139.0,0.38848920863309355,184
246,Ohq,0.238197303,1.0,0.0,34
247,Hakuho,0.11715739139925378,268.0,0.39925373134328357,36
248,Flaresz,0.21424558333333335,3.0,0.0,34
249,Stunt,0.11485107106578947,76.0,0.5657894736842105,148
250,Ninja,0.22889201924264713,136.0,0.40441176470588236,130
251,Yang,0.22520462991275156,149.0,0.5302013422818792,45
252,Revolta,0.18323993419827592,116.0,0.5517241379310345,160
253,tockers,0.23753501736619723,142.0,0.5774647887323944,160
254,micaO,0.2453240588089172,157.0,0.5796178343949044,38
255,Jockster,0.11476925923333335,150.0,0.5533333333333333,204
256,Robo,0.22534944970857157,175.0,0.6457142857142857,201
257,Nappon,0.1712365174153846,65.0,0.6461538461538462,40
258,takeshi,0.23452340493055557,72.0,0.4722222222222222,45
259,esA,0.17174347781818178,99.0,0.5454545454545454,45
260,Baiano,0.11514769415533976,103.0,0.44660194174757284,41
261,Eryon,0.221299408,2.0,0.0,40
262,YoDa SL,0.19266471610526315,19.0,0.42105263157894735,40
263,Brucer,0.2320017317571429,70.0,0.4,41
264,SacyR,0.24015094292857145,14.0,0.2857142857142857,40
265,Dioud,0.11536215710416665,48.0,0.625,40
266,LEP,0.22290934891780823,73.0,0.547945205479452,40
267,Minerva,0.1791922463861386,101.0,0.46534653465346537,45
268,tinowns,0.24199100994520548,73.0,0.4794520547945205,45
269,pbO,0.24133108257851238,121.0,0.4462809917355372,203
270,Wos,0.10850875700000001,60.0,0.38333333333333336,87
271,SkyBart,0.23538048089610392,77.0,0.4025974025974026,200
272,Turtle,0.17025003315873022,63.0,0.5079365079365079,41
273,Goku,0.21933453983941603,137.0,0.635036496350365,201
274,Skyer,0.23757428207142858,14.0,0.35714285714285715,42
275,Professor,0.10868372458108105,74.0,0.43243243243243246,160
276,Zantins,0.22677415973267326,101.0,0.504950495049505,161
277,Danagorn,0.18313322953333339,30.0,0.23333333333333334,43
278,Vash,0.22187997965714285,35.0,0.2571428571428571,43
279,Matsukaze,0.24038616420212772,94.0,0.46808510638297873,45
280,Verfix,0.11364378907142857,14.0,0.2857142857142857,43
281,Ranger,0.18582896569117646,136.0,0.5514705882352942,199
282,Tierwulf VPP,0.17258920521428572,14.0,0.35714285714285715,44
283,Rakin VPP,0.2549393496428571,14.0,0.35714285714285715,44
284,Luskka,0.25583700719999997,60.0,0.26666666666666666,200
285,RedBert VPP,0.12262812464285713,14.0,0.35714285714285715,44
286,Mylon,0.2220009629491525,59.0,0.576271186440678,45
287,SirT,0.18483517303389838,59.0,0.4915254237288136,45
288,Kami,0.2370934361929824,57.0,0.5614035087719298,45
289,TaeYeon,0.23325659384210526,19.0,0.5789473684210527,45
290,Ziriguidun,0.10771100682258067,62.0,0.45161290322580644,159
291,Ayel,0.2193524402162162,74.0,0.5,45
292,Zuao,0.17548221000000003,52.0,0.4423076923076923,204
293,Verto,0.2553678305,2.0,0.0,43
294,Jwaow,0.2190689240833333,24.0,0.4583333333333333,110
295,Impaler,0.18339182053846154,13.0,0.46153846153846156,46
296,Caedrel,0.20100069807526888,93.0,0.40860215053763443,185
297,Krislund,0.2378039429285714,14.0,0.5,46
298,Wendelbo,0.12050358260377361,53.0,0.5471698113207547,75
299,Wickd,0.22172806734615383,26.0,0.3076923076923077,109
300,Memento,0.179950417704698,149.0,0.40268456375838924,52
301,Godbro,0.2312799524871795,39.0,0.5128205128205128,75
302,Nardeus,0.24091563107142858,14.0,0.14285714285714285,111
303,wewillfailer,0.09528185,4.0,0.0,47
304,Alphari,0.21810916887850462,214.0,0.5327102803738317,1
305,Hans sama,0.23429038477966094,59.0,0.6440677966101694,48
306,Mimic,0.2021010946923077,26.0,0.34615384615384615,196
307,Taikki,0.18721546570370376,54.0,0.48148148148148145,107
308,Jiizuke,0.2371081966810345,116.0,0.5172413793103449,8
309,GAP,0.2532208802,10.0,0.4,49
310,H1iva,0.1234643213,10.0,0.4,49
311,Satorius,0.21598446033962257,53.0,0.1509433962264151,1
312,CozQ,0.2417285784929577,71.0,0.3380281690140845,128
313,Woolite,0.253184703508772,57.0,0.3684210526315789,186
314,Kaze,0.20134069652941175,17.0,0.47058823529411764,51
315,Pretty,0.2412366465925926,27.0,0.4074074074074074,51
316,masterwork,0.12262889282352943,17.0,0.47058823529411764,51
317,Jiizuké,0.2328475098888888,18.0,0.7777777777777778,8
318,Caps,0.23592482585365865,287.0,0.6480836236933798,3
319,Upset,0.2743775194569536,151.0,0.5629139072847682,52
320,SirNukesAlot,0.10146166200000001,24.0,0.2916666666666667,153
321,Dreams,0.10696611824509805,102.0,0.39215686274509803,184
322,Lamabear,0.19209872344444445,9.0,0.1111111111111111,46
323,sOAZ,0.20183037265680479,169.0,0.5680473372781065,48
324,FORG1VEN,0.25577349364705887,34.0,0.6176470588235294,4
325,Perkz,0.2470413177794118,272.0,0.6397058823529411,3
326,mithy,0.11486455395999999,100.0,0.65,3
327,Parang,0.20015611933333333,36.0,0.2777777777777778,9
328,Raise,0.14652088533333335,111.0,0.36036036036036034,169
329,Wunder,0.2271792848169492,295.0,0.5932203389830508,3
330,Mikyx,0.11233032929885056,261.0,0.5862068965517241,3
331,Mightybear,0.1811783183272727,55.0,0.4,19
332,Nukeduck,0.23996388543529404,170.0,0.47058823529411764,1
333,Police,0.24816040881818185,33.0,0.45454545454545453,8
334,Move,0.17177179242261903,168.0,0.5654761904761905,76
335,Exileh,0.23223799957526886,186.0,0.5161290322580645,7
336,Veritas,0.25121302633823533,68.0,0.4852941176470588,10
337,Maxlore,0.18212458347263688,201.0,0.472636815920398,48
338,Night,0.23487976208235295,85.0,0.3764705882352941,5
339,S0NSTAR,0.23396823269767444,43.0,0.46511627906976744,5
340,Reje,0.245262461,4.0,0.25,8
341,Expect,0.21576219660209417,191.0,0.5602094240837696,185
342,Toaster,0.24302380333333332,6.0,0.5,1
343,Werlyb,0.21377650540000004,25.0,0.44,184
344,LirA,0.19107932750993384,151.0,0.46357615894039733,156
345,Haru,0.19395117490780142,141.0,0.49645390070921985,11
346,Crazy,0.22143566695154193,227.0,0.33480176211453744,74
347,Bless,0.1870112378794327,141.0,0.3404255319148936,74
348,Tempt,0.24137192530370374,270.0,0.3592592592592593,177
349,LokeN,0.2443301009555556,45.0,0.35555555555555557,53
350,Key,0.11499126661214941,214.0,0.4532710280373832,177
351,Ruler,0.26315644716622694,379.0,0.58311345646438,178
352,Cry,0.21482988525000002,12.0,0.5833333333333334,19
353,ADD,0.21698600494009218,217.0,0.3778801843317972,54
354,Beyond,0.18857881491160222,181.0,0.39779005524861877,54
355,Ian,0.23013631556756753,222.0,0.3738738738738739,54
356,MaHa,0.24111707711875,160.0,0.375,54
