player_id,player_name,avg_gold_share,num_games,win_percent,team_id
357,Max,0.12173932652995391,217.0,0.3778801843317972,54
358,Blanc,0.243748951,75.0,0.4,9
359,Lindarang,0.2191891224380953,210.0,0.3619047619047619,15
360,SeongHwan,0.16874978471264376,87.0,0.4367816091954023,178
361,Totoro,0.11016607446258503,147.0,0.35374149659863946,7
362,Ghost,0.2514438586678445,283.0,0.4169611307420495,188
363,Shy,0.21433288789090907,55.0,0.4727272727272727,19
364,Firetrap,0.203018453,1.0,0.0,53
365,Sweet,0.12171021112500001,8.0,0.5,15
366,Helper,0.20273912168000002,25.0,0.28,71
367,Vayn3z,0.21360054495238096,21.0,0.2857142857142857,56
368,Breaker,0.1649342188333333,78.0,0.44871794871794873,55
369,Yo,0.18508441425,24.0,0.125,26
370,Gear,0.24943504839344266,61.0,0.4098360655737705,83
371,Raison,0.24992109208823526,34.0,0.4411764705882353,22
372,K,0.1220648531138212,246.0,0.4268292682926829,158
373,Benny,0.16739348499999998,64.0,0.40625,158
374,Zor,0.21890849700000006,16.0,0.0,57
375,Rain,0.21484642854255315,94.0,0.2765957446808511,107
376,Westdoor,0.22047908212903217,93.0,0.6344086021505376,21
377,Mist,0.2190728335,2.0,0.0,26
378,WIND,0.18519825399999998,43.0,0.3488372093023256,93
379,Baybay,0.1935625101,10.0,0.9,21
380,PaSa,0.228052811,17.0,0.17647058823529413,114
381,Pony,0.19397799269696966,33.0,0.2727272727272727,129
382,XiaoLiang,0.221589477,1.0,0.0,22
383,fabbbyyy,0.226767560828125,64.0,0.46875,85
384,LemonNation,0.12218443606896556,145.0,0.4689655172413793,155
385,k3soju,0.20962559,2.0,0.0,60
386,ShorterACE,0.1957276239,10.0,0.0,60
387,Poppers OP,0.23058192979999997,10.0,0.0,60
388,Impactful,0.24152895475000002,4.0,0.0,60
389,Nisker,0.11429700839999998,5.0,0.0,60
390,Chorong,0.21140219992857143,14.0,0.42857142857142855,61
391,Akaadian,0.1858051561627907,172.0,0.4476744186046512,28
392,Pekin Woof,0.23231246423170737,82.0,0.45121951219512196,146
393,Massacre,0.2575642875714285,14.0,0.42857142857142855,61
394,Papa Chau,0.11199599083333335,18.0,0.6111111111111112,151
395,Flaxxish,0.21643825248275847,58.0,0.29310344827586204,5
396,Ablazeolive,0.22952103128571433,49.0,0.40816326530612246,147
397,Rikara,0.2560104015045871,109.0,0.4954128440366973,154
398,Trance,0.120221961875,8.0,0.625,62
399,Roar,0.24875055000000001,11.0,0.45454545454545453,63
400,Contractz,0.18023499205803592,224.0,0.5535714285714286,157
401,Bodydrop,0.1141117602,5.0,0.0,60
402,Bee Sin,0.1128422785,2.0,0.5,61
403,Norskeren,0.10783664990243898,164.0,0.5121951219512195,6
404,deftly,0.2466868452686567,67.0,0.582089552238806,92
405,Pomi,0.19609414149999999,2.0,0.0,60
406,Prototype,0.231069917,2.0,0.0,60
407,Biofrost,0.11543278101433689,279.0,0.6308243727598566,29
408,Huhi,0.2409010885968993,129.0,0.5426356589147286,29
409,aphromoo,0.10818708528820961,229.0,0.5152838427947598,154
410,Quas,0.2124993248505746,87.0,0.45977011494252873,90
411,Santorin,0.17868641663917523,194.0,0.4587628865979381,82
412,ohq,0.24482143146511623,43.0,0.32558139534883723,33
413,Meteos,0.18384047247282617,184.0,0.5543478260869565,155
414,zig,0.21067823816541356,133.0,0.3458646616541353,149
415,Zentinel,0.17681555664285714,28.0,0.32142857142857145,90
416,Slooshi,0.23925746466666664,18.0,0.16666666666666666,35
417,Ray,0.22710684762820518,78.0,0.48717948717948717,30
418,ShrimP,0.19150181745652176,46.0,0.45652173913043476,66
419,Keane,0.24102097600956948,209.0,0.49282296650717705,82
420,Xpecial,0.11662021405625005,160.0,0.41875,149
421,Fenix,0.24219714014782617,115.0,0.46956521739130436,36
422,Brandini,0.22222801586111107,72.0,0.4166666666666667,148
423,Inori,0.19152106220512824,78.0,0.4230769230769231,65
424,Kez,0.1822254422857143,7.0,0.14285714285714285,36
425,Jynthe,0.22044700879999998,5.0,0.2,35
426,Arcsecond,0.19442684233333332,3.0,0.0,35
427,Smurf,0.21171967819999998,10.0,0.4,67
428,PvPStejos,0.20504535317391298,23.0,0.391304347826087,138
429,Kira,0.23137396559374998,32.0,0.40625,138
430,aMiracle,0.23722064300000004,10.0,0.4,67
431,Likkrit,0.1285707816,10.0,0.4,67
432,Mouse,0.19707309953333335,15.0,0.4666666666666667,68
433,ClearLove,0.18238780294117649,17.0,0.5882352941176471,179
434,PawN,0.23037521066153838,130.0,0.6461538461538462,142
435,Deft,0.25446099084477647,335.0,0.6149253731343284,142
436,meiko,0.11251622137499999,32.0,0.53125,179
437,Looper,0.21170688021951217,82.0,0.3780487804878049,36
438,Mlxg,0.16996370872093028,43.0,0.627906976744186,69
439,xiaohu,0.2264827659375,32.0,0.53125,69
440,Uzi,0.29178293355737706,61.0,0.6229508196721312,69
441,Mata,0.10631152899680515,313.0,0.6293929712460063,11
442,AmazingJ,0.208407003,6.0,0.3333333333333333,70
443,Avoidless,0.17677130583333334,6.0,0.3333333333333333,70
444,Athena,0.2337128758,5.0,0.4,70
445,jinjiao,0.24195441166666667,6.0,0.3333333333333333,70
446,road,0.1163072802,5.0,0.2,70
447,BaeMe,0.2435514495,2.0,0.5,70
448,Koro1,0.21168084799999998,4.0,0.25,68
449,UmTi,0.16916485760215053,186.0,0.3817204301075269,13
450,Teddy,0.27222123109708724,309.0,0.517799352750809,11
451,Khan,0.23131330501724132,290.0,0.6862068965517242,11
452,Cuzz,0.1742865732362638,182.0,0.6208791208791209,142
453,Pawn,0.2296521163275862,58.0,0.603448275862069,13
454,Malrang,0.16933012463309347,139.0,0.302158273381295,15
455,Cepted,0.2511334041585366,82.0,0.4634146341463415,163
456,Deul,0.2591165115785124,121.0,0.39669421487603307,56
457,Ella,0.10913365488571429,35.0,0.2571428571428571,71
458,MaRin,0.2230748247222223,108.0,0.5277777777777778,12
459,TusiN,0.11101955327300615,326.0,0.5705521472392638,142
460,Dyrus,0.21933352882608698,23.0,0.13043478260869565,72
461,Scarra,0.16954662060869566,23.0,0.13043478260869565,72
462,Voyboy,0.23327711247826083,23.0,0.13043478260869565,72
463,Imaqtpie,0.2487491483478261,23.0,0.13043478260869565,72
464,rjsdndgod,0.181255638,1.0,0.0,73
465,Madlife,0.12427640678947369,38.0,0.631578947368421,73
466,Elwind,0.22138124419424457,139.0,0.5107913669064749,144
467,Mojito,0.16844135450381684,131.0,0.5267175572519084,144
468,Naehyun,0.23400090325954198,131.0,0.4122137404580153,142
469,Madness,0.26673961635971233,139.0,0.5107913669064749,144
470,Mocha,0.1184551745142857,35.0,0.5714285714285714,75
471,Thaldrin,0.22172416521568625,153.0,0.5620915032679739,76
472,padden,0.2589558455882353,34.0,0.7647058823529411,76
473,Japone,0.11184239581818185,132.0,0.5378787878787878,76
474,Seonghwan,0.1603103003880597,67.0,0.5074626865671642,19
475,Broxah,0.1723697137945737,258.0,0.6472868217054264,0
476,Jesiz,0.12572405781578946,114.0,0.5964912280701754,48
477,Hans Sama,0.2632964383731344,134.0,0.47761194029850745,48
478,Phaxi,0.21248351298387103,62.0,0.41935483870967744,9
479,Pridestalker,0.18996337600000007,51.0,0.45098039215686275,128
480,Wadid,0.10117864828488372,172.0,0.45348837209302323,82
481,Send0o,0.20354980766666667,3.0,0.6666666666666666,3
482,Loulex,0.19773285333333332,3.0,0.6666666666666666,3
483,Xerxe,0.17177756490557933,233.0,0.5622317596566524,6
484,Samux,0.24635483657142854,119.0,0.5378151260504201,7
485,Cody Sun,0.25664075237899536,219.0,0.5525114155251142,156
486,Shady,0.10516815737288139,59.0,0.3559322033898305,147
487,Epic,0.16824895264423073,104.0,0.3269230769230769,168
488,Wako,0.2553068246565656,198.0,0.43434343434343436,21
489,Alex,0.17625888446564875,131.0,0.5267175572519084,21
490,Zest,0.09168217598507462,67.0,0.26865671641791045,168
491,3z,0.22488545118777284,229.0,0.5109170305676856,83
492,Pk,0.21875419252083328,48.0,0.5208333333333334,78
493,Laba,0.16537723117142855,70.0,0.4714285714285714,160
494,wuji,0.2444920968958334,48.0,0.5208333333333334,78
495,Koala,0.10425970688127853,219.0,0.5981735159817352,55
496,Thal,0.23192803134532375,139.0,0.4748201438848921,177
497,MooJin,0.17045986952631578,19.0,0.3684210526315789,79
498,MagiFelix,0.2255800877045455,44.0,0.38636363636363635,144
499,Sedrion,0.2384515476428571,14.0,0.5,79
500,DANDAN,0.27075397090909087,11.0,0.18181818181818182,1
501,xani,0.16174121266666666,12.0,0.25,107
502,Scarlet,0.23519115599999998,12.0,0.25,155
503,Neon,0.2469277732,20.0,0.3,48
504,Iluzjonist,0.097459161,4.0,0.5,1
505,Jisu,0.2164938347678572,56.0,0.5357142857142857,174
506,Yuuki60,0.24449944131034484,58.0,0.3448275862068966,128
507,Profit,0.22244367746846846,111.0,0.3333333333333333,186
508,Nagne,0.24245690792307692,39.0,0.28205128205128205,81
509,HeaQ,0.24280184327142865,140.0,0.29285714285714287,186
510,Comeback,0.1103050132857143,14.0,0.2857142857142857,71
511,Gemini,0.16587508516250002,160.0,0.425,169
512,An,0.26062145729032266,124.0,0.45161290322580644,21
513,brTT RX,0.2539087299,30.0,0.7666666666666667,40
514,Tay,0.20524317801626019,123.0,0.5121951219512195,38
515,Loop,0.11928713405333335,75.0,0.4666666666666667,40
516,Sacy,0.25099853695555563,45.0,0.5333333333333333,40
517,b4dd,0.23253216907142857,14.0,0.0,86
518,Ferchu,0.1653657408888889,9.0,0.0,86
519,Krastyel,0.23862539850000006,40.0,0.35,190
520,DudsTheBoy,0.2619549845087719,57.0,0.5087719298245614,199
521,Ceos,0.10548029892307695,65.0,0.47692307692307695,199
522,LUSKKA,0.24389748135185194,54.0,0.46296296296296297,87
523,Theusma,0.22107216219999998,5.0,0.0,86
524,VVvert,0.21900671352272721,44.0,0.4772727272727273,162
525,4LaN,0.18744181674647883,71.0,0.38028169014084506,200
526,Absolut,0.25228405212903227,62.0,0.45161290322580644,89
527,RedBert,0.1214412525426357,129.0,0.5038759689922481,38
528,Lep,0.2383239765714286,14.0,0.21428571428571427,41
529,Envy,0.23489621251824808,137.0,0.5328467153284672,38
530,Shini,0.18202282659459473,111.0,0.5135135135135135,38
531,Wiggily,0.17548754256249996,144.0,0.5763888888888888,29
532,Reven,0.21995895059090909,22.0,0.7272727272727273,201
533,Sheep,0.1078552817258065,62.0,0.4838709677419355,149
534,FallenBandit,0.21223011739130432,23.0,0.2608695652173913,91
535,OmarGod,0.17256625334782613,69.0,0.4782608695652174,91
536,Linsanity,0.23429231740476192,42.0,0.4523809523809524,148
537,Zag,0.2387495027727273,22.0,0.2727272727272727,91
538,Fill,0.1072993757761194,67.0,0.4925373134328358,91
539,Tuesday,0.24328853389393937,66.0,0.5,91
540,Licorice,0.22659549492670167,191.0,0.5968586387434555,30
541,DanDy,0.17326269125,40.0,0.625,92
542,Zeyzal,0.11161507276410261,195.0,0.6205128205128205,30
543,Rascal,0.22435922637931027,116.0,0.5862068965517241,142
544,Grig,0.16363931067605644,71.0,0.49295774647887325,28
545,Wind,0.181118504,25.0,0.12,93
546,Unified,0.2525606487522123,226.0,0.46017699115044247,83
547,once1,0.2000178165,2.0,0.0,83
548,Moonblackk,0.220438421,4.0,0.0,20
549,Madnesss,0.25451949775,4.0,0.0,20
550,SwordArt,0.11100956267999998,75.0,0.7466666666666667,20
551,Juzinho,0.21863508280000002,10.0,0.7,39
552,Rhuckz,0.12588299383333332,12.0,0.5833333333333334,84
553,fabFabulous,0.20289044948850582,174.0,0.6896551724137931,104
554,Stomaged,0.1734147586264367,174.0,0.6896551724137931,104
555,Naru,0.23608781754666666,150.0,0.52,107
556,Zeitnot,0.264380420860465,172.0,0.6918604651162791,104
557,Tolerant,0.11238025257377043,61.0,0.4426229508196721,209
558,Hioss,0.21357592684057966,69.0,0.37681159420289856,107
559,Rawbin IV,0.1801104577857143,14.0,0.42857142857142855,105
560,Shoshin,0.22562573174999997,8.0,0.375,105
561,Amades,0.229824894,8.0,0.375,105
562,Cognac,0.12234007854237282,59.0,0.4576271186440678,130
563,Smoke,0.22930951925,20.0,0.25,118
564,KonDziSan,0.1735044194166667,12.0,0.25,106
565,umuut,0.25393199924999993,28.0,0.21428571428571427,106
566,Endz,0.23953433893749998,16.0,0.1875,106
567,Kairos Plz,0.10860736223999998,25.0,0.24,106
568,PANKY,0.20909912284285714,70.0,0.5285714285714286,130
569,Cheong,0.22392061550000003,4.0,0.25,107
570,Ruve sama,0.25209657375675687,37.0,0.5675675675675675,107
571,Zergsting,0.12102895000757577,132.0,0.5378787878787878,76
572,Rare,0.21383064322916667,48.0,0.20833333333333334,108
573,Soz Purefect,0.2454864785967742,62.0,0.4032258064516129,108
574,mean,0.24302928590322584,31.0,0.3870967741935484,108
575,Rogu sama,0.12282987534285716,35.0,0.37142857142857144,104
576,Broken Blade,0.2207081128655913,186.0,0.5645161290322581,28
577,Cinkrof,0.17272899552941176,34.0,0.2647058823529412,109
578,Immortoru,0.2438622201346153,52.0,0.36538461538461536,109
579,HolyPhoenix,0.2504211074747476,99.0,0.5050505050505051,163
580,Godbro Sama,0.23189769803030302,33.0,0.6060606060606061,107
581,Dan,0.16689220446153846,13.0,0.3076923076923077,110
582,Larssen,0.2581845577894737,38.0,0.42105263157894735,186
583,AoD,0.10751746475000001,20.0,0.3,8
584,SevenArmy,0.164274063,2.0,0.0,1
585,IluzjonistJ,0.095861008,2.0,0.0,1
586,MikeYeung,0.17682373157943923,107.0,0.4485981308411215,36
587,Riris,0.2282663963076923,78.0,0.46153846153846156,83
588,Betty,0.26026419110266164,263.0,0.6692015209125475,20
589,WhiteKnight,0.21592128777499994,40.0,0.325,7
590,Ruin,0.22890730948999988,100.0,0.53,29
591,Minitroupax,0.27814966168518523,54.0,0.6111111111111112,8
592,jactroll,0.12088449015,20.0,0.8,5
593,Kakan,0.250328328,2.0,0.0,110
594,DarkSide,0.2452477604444445,18.0,0.16666666666666666,106
595,Quixeth,0.10248994733333333,6.0,0.0,110
596,Crossman,0.22813408303225802,31.0,0.45161290322580644,105
597,reje,0.27297759496774193,31.0,0.45161290322580644,105
598,Nisqy,0.2350725113785311,177.0,0.5536723163841808,30
599,konkwon,0.1060914125,6.0,0.3333333333333333,35
600,Marf,0.2244006203333333,18.0,0.5,137
601,Visdom,0.10417378499999999,4.0,0.0,41
602,Marshall,0.22627428018181817,55.0,0.36363636363636365,109
603,Coma,0.17448045518181818,11.0,0.5454545454545454,108
604,Lava,0.23449930833986932,153.0,0.45751633986928103,177
605,Kiin,0.2391490425381355,236.0,0.5042372881355932,12
606,Kadir,0.1668630325,34.0,0.29411764705882354,145
607,un1tback,0.11125784366666665,3.0,0.0,106
608,Joo,0.104422034,2.0,0.5,5
609,Crystal,0.17432936825,12.0,0.5833333333333334,105
610,Xiyang,0.22523905425000001,4.0,0.25,101
611,jiekou,0.16073924625,4.0,0.25,101
612,icon,0.239980225,4.0,0.25,101
613,SmLz,0.26568996275,4.0,0.25,101
614,Five,0.10835151175,4.0,0.25,101
615,ClearLove7,0.17473819525,4.0,0.25,68
616,Zet,0.24704497325000002,4.0,0.25,68
617,LetMe,0.20508306993749997,16.0,0.625,69
618,Y4,0.22926923049999998,4.0,0.75,69
619,Ming,0.11357574387272726,55.0,0.6727272727272727,69
620,Audi,0.206002784,2.0,0.0,68
621,957,0.20210133336585365,41.0,0.6585365853658537,95
622,Condi,0.17292379746341466,41.0,0.6585365853658537,95
623,xiye,0.2353116247560976,41.0,0.6585365853658537,95
624,Mystic,0.2523185909268293,41.0,0.6585365853658537,95
625,Zero,0.12404932654545454,11.0,0.7272727272727273,95
626,Mowgli,0.15470341185057473,87.0,0.5057471264367817,8
627,Im Jonny,0.17856220775,4.0,0.0,91
628,Damonte,0.24080267749650344,143.0,0.4825174825174825,156
629,Enzz,0.24084886715789464,19.0,0.05263157894736842,93
630,Ran,0.22629258433333335,3.0,0.0,78
631,Mayhem,0.1985945671,10.0,0.3,106
632,Rest,0.23154615177777788,180.0,0.5333333333333333,55
633,Allorim,0.21555298981818186,55.0,0.34545454545454546,155
634,Arin,0.187501422,3.0,0.0,110
635,Farfetch,0.11352627342857143,28.0,0.4642857142857143,107
636,Veux,0.11421452758333334,48.0,0.2916666666666667,108
637,Crow,0.264200762,1.0,0.0,19
638,Whyin,0.114144210625,24.0,0.375,148
639,Closer,0.18788553139130443,46.0,0.6086956521739131,209
640,LongB,0.1421959711538461,39.0,0.4358974358974359,109
641,Sheriff,0.25587904234883724,43.0,0.27906976744186046,4
642,Dumbledoge,0.12335812100000002,122.0,0.6967213114754098,163
643,Aligan,0.17024439675000003,4.0,0.75,113
644,Phurion,0.16702844600000002,4.0,0.75,113
645,Backlund,0.25458485245,20.0,0.25,108
646,Luger,0.2565686785416667,24.0,0.625,109
647,Only35,0.12033416140000001,10.0,0.6,76
648,brTT,0.2583777568762887,97.0,0.7216494845360825,201
649,Omen,0.15164322842857142,7.0,0.42857142857142855,114
650,Eli,0.24346335811111108,9.0,0.3333333333333333,114
651,Eason,0.11823223761538462,13.0,0.3076923076923077,169
652,Liang,0.22171461557894734,133.0,0.47368421052631576,158
653,Uniboy,0.23348491080701753,171.0,0.52046783625731,158
654,Rock,0.21144478434615388,52.0,0.6346153846153846,158
655,Tuna,0.10479003614814816,27.0,0.4444444444444444,21
656,Candy,0.23657610891472863,129.0,0.49612403100775193,169
657,Punch,0.17401848185074625,67.0,0.3880597014925373,187
658,bono,0.156171406,3.0,1.0,74
659,Zig,0.20754196769230773,52.0,0.6153846153846154,65
660,Nestea,0.13779079375757575,33.0,0.36363636363636365,21
661,LOFS,0.2039739414375,16.0,0.0625,77
662,SiuSiu,0.2421352471538461,26.0,0.07692307692307693,77
663,Chunx,0.11659597546666665,15.0,0.06666666666666667,77
664,Brolia,0.19386426104347826,23.0,0.4782608695652174,108
665,meanTnT,0.2369292524193548,31.0,0.41935483870967744,108
666,Revanche,0.11193306392592593,81.0,0.4567901234567901,130
667,Rogu,0.10690665664102564,78.0,0.3333333333333333,107
668,Veki,0.12033958358333334,12.0,0.3333333333333333,22
669,Hiiva,0.10402332825,12.0,0.0,1
670,Amazingx,0.19085537362500002,32.0,0.59375,127
671,KAKAO,0.19157831295348837,43.0,0.5348837209302325,48
672,Bwipo,0.21436541311764712,136.0,0.625,0
673,Kanani,0.17045659633333332,12.0,0.3333333333333333,118
674,Abbedagge,0.2316629445877193,114.0,0.5263157894736842,52
675,KillerS,0.23384198564285713,28.0,0.2857142857142857,118
676,Madagger,0.1300279186875,16.0,0.25,118
677,TinOwns,0.25144753257142854,14.0,0.42857142857142855,41
678,Woswos,0.11102229571428571,14.0,0.42857142857142855,41
679,Aoshi,0.2067143576470588,17.0,0.29411764705882354,38
680,dyNquedo,0.2283589105877193,114.0,0.5701754385964912,199
681,BocaJunior,0.11862924314285714,14.0,0.2857142857142857,42
682,TheFoxz,0.2186153887857143,14.0,0.21428571428571427,43
683,Riyev,0.11460413417073173,82.0,0.5365853658536586,161
684,Thulz,0.20309679842857145,14.0,0.21428571428571427,124
685,Evrot,0.25061998457142853,14.0,0.21428571428571427,124
686,Sarkis,0.21741231545161288,31.0,0.3225806451612903,175
687,Cabuloso,0.12606019014285713,14.0,0.21428571428571427,124
688,Hatrixx,0.23486529400000003,14.0,0.5,90
689,Shynon,0.2290890273,10.0,0.3,72
690,Baby,0.1307673652,15.0,0.2,72
691,OddOrange,0.17334315173469386,49.0,0.3673469387755102,151
692,Strompest,0.2499297882,10.0,0.0,125
693,Vex,0.2343201661,10.0,0.0,125
694,Vincent,0.09555102260000001,10.0,0.0,125
695,Fabbbyyy,0.24282199315384617,13.0,0.38461538461538464,85
696,IceBeasto,0.2280109382,10.0,0.3,126
697,Tabasko,0.18548221550000002,10.0,0.3,126
698,Sebekx,0.24220149479999997,10.0,0.3,126
699,delord,0.115144689,10.0,0.3,126
700,steal,0.1686500866,10.0,0.3,51
701,P1noy,0.2586153178,10.0,0.3,51
702,dan,0.1812158635,4.0,0.0,127
703,Chingz,0.2343710390909091,11.0,0.36363636363636365,129
704,Rlun,0.209606792,1.0,0.0,55
705,Jcain,0.157083076,1.0,0.0,55
706,Rakin,0.2420673710952381,42.0,0.5238095238095238,41
707,React,0.21560423106249998,16.0,0.5,107
708,Reach,0.18589915235135135,37.0,0.4864864864864865,76
709,Elysion,0.218423429375,8.0,0.375,76
710,Un1tback,0.11094615240000001,10.0,0.3,76
711,Trix,0.1649729426451613,93.0,0.46236559139784944,130
712,Xico,0.25226531152631587,57.0,0.49122807017543857,107
713,Emtest,0.21768524548484844,33.0,0.48484848484848486,130
714,Kirito,0.22198012175,4.0,0.25,107
715,LEYL U NEHAR,0.23937462266666668,6.0,0.3333333333333333,107
716,Ruvelius,0.24264357258730163,63.0,0.4603174603174603,109
717,avenuee,0.23243674585714283,14.0,0.6428571428571429,107
718,PADDEN,0.22987428524137932,29.0,0.5172413793103449,76
719,Obvious,0.1907137449375,16.0,0.375,109
720,Nerroh,0.175445594,4.0,0.0,118
721,Adaniel,0.165262083,4.0,0.25,118
722,Whiteknight,0.20056864866666665,9.0,0.6666666666666666,111
723,Zhergoth,0.21484511350000002,2.0,0.0,127
724,Youngbin,0.20187395216666668,6.0,0.5,35
725,Titan,0.2535938181290322,31.0,0.6451612903225806,161
726,Yampi,0.17149159453703697,54.0,0.48148148148148145,41
727,Decagon Moon,0.17461455375,4.0,0.25,118
728,Joey,0.10963200134042557,47.0,0.5957446808510638,58
729,Part,0.20039859066666665,3.0,0.3333333333333333,74
730,DreamSha,0.19674253033333333,3.0,0.3333333333333333,93
731,Empt2y,0.16484552234090916,44.0,0.5454545454545454,169
732,Crimson,0.197791314,4.0,0.5,118
733,Lethilion,0.243339378,1.0,0.0,104
734,Chippys,0.21973317047058827,17.0,0.29411764705882354,131
735,Shernfire,0.1905197415,8.0,0.25,131
