player_id,player_name,avg_gold_share,num_games,win_percent,team_id
736,Phantiks,0.24635358163636364,11.0,0.2727272727272727,131
737,k1ng,0.2565260147307692,26.0,0.3076923076923077,208
738,Destiny,0.11645088428571433,21.0,0.2857142857142857,208
739,Evi,0.21814631003571425,28.0,0.2857142857142857,181
740,Tussle,0.20235556419999998,10.0,0.1,132
741,Ramune,0.22420908356250002,16.0,0.125,172
742,Yutorimoyasi,0.24143185450000001,6.0,0.16666666666666666,132
743,Dara,0.1229147086,10.0,0.1,132
744,Doxy,0.2128356385,6.0,0.3333333333333333,133
745,Kreox,0.1942462408333333,6.0,0.3333333333333333,133
746,Paranoia,0.2273949425,6.0,0.3333333333333333,133
747,Blasting,0.24200445299999998,10.0,0.2,133
748,SaNTaS,0.11579722361904762,21.0,0.47619047619047616,198
749,Jirall,0.20340724400000001,19.0,0.47368421052631576,170
750,Oddie,0.16706450851515153,33.0,0.42424242424242425,136
751,Seiya,0.23295387287878785,33.0,0.42424242424242425,136
752,WhiteLotus,0.2773107864210526,19.0,0.47368421052631576,170
753,Genthix,0.11053961026315791,19.0,0.47368421052631576,170
754,Stark,0.20753649615384612,39.0,0.46153846153846156,173
755,Levi,0.19851849076056333,71.0,0.4507042253521127,211
756,Optimus,0.23189418340624995,32.0,0.46875,141
757,Slay,0.22681036175000002,44.0,0.4318181818181818,211
758,Archie,0.12955523978125003,32.0,0.46875,141
759,Pride,0.18012378545833332,24.0,0.3333333333333333,52
760,QQmore,0.1843113685,6.0,0.16666666666666666,136
761,Emp,0.23505000916666666,6.0,0.16666666666666666,136
762,Kindless,0.22706869033333332,6.0,0.16666666666666666,136
763,Newbie,0.12346307833333332,6.0,0.16666666666666666,136
764,YoDa,0.211127214,1.0,1.0,40
765,Ben,0.1422196067,30.0,0.6333333333333333,95
766,EDward,0.11604058507692308,13.0,0.38461538461538464,138
767,shernfire,0.17294473999999999,11.0,0.2727272727272727,131
768,Ren,0.2081761245,2.0,0.0,139
769,Venus,0.13383525820000003,15.0,0.3333333333333333,210
770,Naul,0.23135603381578954,38.0,0.3684210526315789,183
771,BigKoro,0.25588298639473683,38.0,0.3684210526315789,183
772,Palette,0.11041008310526315,38.0,0.3684210526315789,183
773,MANTARRAYA,0.22281333125000002,4.0,0.25,140
774,Tierwulf,0.17372879742857142,14.0,0.21428571428571427,140
775,Plugo,0.22362843885714284,14.0,0.21428571428571427,140
776,Fix,0.26933189435714283,14.0,0.21428571428571427,140
777,Slow,0.10618427460714286,28.0,0.2857142857142857,136
778,YutoriMoyasi,0.2660927091,10.0,0.1,172
779,Godkwai,0.16075287557142856,7.0,0.42857142857142855,83
780,Padden,0.2577610656097561,82.0,0.5121951219512195,76
781,NhocTy,0.21050958120000002,5.0,0.4,139
782,Letme,0.19174198521212119,33.0,0.7272727272727273,69
783,Xiaohu,0.2286375165151515,33.0,0.7272727272727273,69
784,Pray,0.2518060728028169,71.0,0.7323943661971831,142
785,Noway,0.2659480904285714,7.0,0.2857142857142857,141
786,Nevan,0.12917367633333335,3.0,0.3333333333333333,141
787,Clearlove7,0.15653266316666667,6.0,0.3333333333333333,68
788,iBoy,0.27413451783333337,6.0,0.3333333333333333,68
789,Meiko,0.15832353833333332,6.0,0.3333333333333333,68
790,Sya,0.1509925895,4.0,0.25,141
791,Armut,0.2304100818529412,68.0,0.4264705882352941,209
792,achuu,0.27082930640740743,27.0,0.37037037037037035,130
793,Effort,0.10666884398275865,116.0,0.6293103448275862,11
794,KaKAO,0.17462140811428573,35.0,0.34285714285714286,109
795,Lucete,0.2393299892105263,19.0,0.47368421052631576,109
796,Grace,0.23386890582517486,143.0,0.2517482517482518,15
797,Justice,0.22470429222222224,9.0,0.3333333333333333,15
798,Dhokla,0.23333946300000008,81.0,0.4567901234567901,155
799,Palafox,0.2416568623333333,36.0,0.3333333333333333,145
800,Andy,0.2416195622222222,18.0,0.3333333333333333,145
801,V1PER,0.2389227748695652,23.0,0.6521739130434783,58
802,Shoryu,0.2353658684545454,44.0,0.6363636363636364,58
803,Ngo,0.20082329286792455,53.0,0.6037735849056604,146
804,Erry,0.23956516143396214,53.0,0.6037735849056604,146
805,JayJ,0.10515007504761907,84.0,0.5119047619047619,82
806,MrRallez,0.24717005130555553,36.0,0.4166666666666667,147
807,FallnBandit,0.2166476083695652,46.0,0.6086956521739131,91
808,Auto,0.24783178542553191,47.0,0.574468085106383,91
809,kaizen,0.20233718527777778,18.0,0.3888888888888889,148
810,Kitzuo,0.14318205050000002,8.0,0.375,148
811,Jenkins,0.21426874694444448,18.0,0.1111111111111111,149
812,Potluck,0.16510838283333337,36.0,0.16666666666666666,149
813,bobqin,0.24606045173684218,38.0,0.15789473684210525,149
814,Jurassiq,0.2551907965555555,18.0,0.1111111111111111,149
815,Shiro,0.2097733971136364,44.0,0.7272727272727273,150
816,Lost,0.2518718093492064,63.0,0.4603174603174603,36
817,Maxtrobo,0.216035453051282,39.0,0.46153846153846156,152
818,Sun,0.21888739968292678,41.0,0.4878048780487805,152
819,Eclipse,0.25543771846153845,26.0,0.38461538461538464,145
820,Vulcan,0.10223265075213674,117.0,0.46153846153846156,156
821,Promisq,0.10290432195652174,23.0,0.43478260869565216,4
822,Jactroll,0.10196886732727273,110.0,0.509090909090909,8
823,Kold,0.1670798532682926,82.0,0.4268292682926829,1
824,Targamas,0.10577606455555556,18.0,0.3888888888888889,153
825,Boris,0.12097050200000001,2.0,0.5,52
826,kaSing,0.10134471625609752,82.0,0.45121951219512196,185
827,Deftly,0.25725784488732395,71.0,0.36619718309859156,30
828,AnDa,0.1772591979863014,73.0,0.4246575342465753,154
829,WILDTURTLE,0.26927057975609753,41.0,0.3902439024390244,82
830,huhi,0.21276979544067792,59.0,0.3728813559322034,157
831,Hana,0.16546389723232321,99.0,0.5656565656565656,55
832,Lilv,0.26927774863398707,153.0,0.5751633986928104,55
833,Ysera,0.09834905520382167,157.0,0.49044585987261147,21
834,Kongyue,0.18609679269600002,125.0,0.528,158
835,Lactea,0.2631457342,10.0,0.3,162
836,Cabu,0.10482272027906978,43.0,0.5348837209302325,175
837,Viking,0.15808648066666667,9.0,0.2222222222222222,108
838,J1mmy,0.2543348328571428,28.0,0.10714285714285714,108
839,CoCo,0.23162094487500004,24.0,0.5,144
840,Panky,0.21355941659210523,76.0,0.42105263157894735,109
841,Aiming,0.2734339082926829,123.0,0.5203252032520326,12
842,U Jun,0.148389061875,8.0,0.0,17
843,Winter,0.09678618637499999,16.0,0.3125,145
844,Hanabi,0.22532070062025317,158.0,0.6329113924050633,20
845,Moojin,0.17801850298888885,90.0,0.8111111111111111,177
846,CooN,0.23562732575,8.0,0.25,168
847,Dalka,0.26648729680645156,31.0,0.25806451612903225,168
848,PK,0.21238821065269456,167.0,0.5269461077844312,169
849,Bono,0.15700025086666666,15.0,0.13333333333333333,74
850,baybay,0.16720247149090908,55.0,0.5636363636363636,169
851,Blossom,0.1694550911304348,23.0,0.5217391304347826,11
852,Ace,0.25411800175,12.0,0.3333333333333333,130
853,styllEE,0.15439386333333335,3.0,0.0,108
854,Steal,0.1986736364615385,26.0,0.34615384615384615,181
855,Neo,0.1804751389,10.0,0.0,108
856,CaiPi,0.2570865820434783,23.0,0.2608695652173913,168
857,ShiauC,0.10343292243820225,89.0,0.5056179775280899,20
858,Swing,0.24091247316666667,6.0,0.0,108
859,Ucal,0.23055760892810445,153.0,0.5620915032679739,12
860,Wuji,0.23259131633333335,60.0,0.5666666666666667,169
861,BocaJR,0.10842112625,4.0,0.0,87
862,Lynkez,0.24031333480000003,10.0,0.3,87
863,TRY,0.24505375225,12.0,0.25,109
864,PieCakeLord,0.23653910599999997,21.0,0.3333333333333333,147
865,Prb,0.153022848,1.0,1.0,162
866,Nova,0.10715475921428572,84.0,0.27380952380952384,15
867,PapaChau,0.10233710074999998,12.0,0.5,151
868,Chosenn,0.1722260801666667,6.0,0.16666666666666666,108
869,MGX,0.2618734562,5.0,0.2,108
870,Ozgur,0.1066447735,6.0,0.16666666666666666,108
871,Fiseyin,0.174159827,1.0,0.0,108
872,Lodik,0.26199634233333335,18.0,0.5,138
873,Nate,0.22213047449999998,10.0,0.2,140
874,Rockky,0.23354707199999997,20.0,0.25,197
875,Intreso,0.19254552133333333,6.0,0.3333333333333333,171
876,G4,0.22634529289999997,20.0,0.25,197
877,Lloyd,0.2242338331,20.0,0.25,197
878,Rich,0.1338385903333333,15.0,0.26666666666666666,178
879,Triple,0.2337652643333333,15.0,0.3333333333333333,208
880,Cupcake,0.1159183793,10.0,0.3,131
881,Paz,0.23258383433333338,6.0,0.16666666666666666,172
882,Once,0.16771180316666667,6.0,0.16666666666666666,172
883,Gaeng,0.12182270125000001,16.0,0.375,181
884,YiJin,0.1949359832142857,14.0,0.35714285714285715,173
885,Warzone,0.2326453442142857,14.0,0.35714285714285715,173
886,RonOP,0.08608307042857141,14.0,0.35714285714285715,173
887,promisq,0.0876792093,20.0,0.1,4
888,TitaN,0.2576721155833333,48.0,0.5208333333333334,161
889,Vert,0.24318485140000004,10.0,0.5,87
890,Fitz,0.23451734991044784,67.0,0.44776119402985076,202
891,Carioca,0.170122911,1.0,1.0,175
892,Anyyy,0.23999010810447763,67.0,0.44776119402985076,202
893,Cariok,0.17277070638095232,21.0,0.38095238095238093,175
894,Aries,0.25776930940000004,5.0,0.2,187
895,Yondu,0.16041009665853656,41.0,0.2682926829268293,54
896,Sword,0.21996788784090912,132.0,0.6742424242424242,176
897,Tarzan,0.1678694791225807,155.0,0.6645161290322581,176
898,Rather,0.2335155440722893,83.0,0.4939759036144578,20
899,Viper,0.2632591430064516,155.0,0.6645161290322581,176
900,Lehends,0.1095596631870968,155.0,0.6645161290322581,176
901,Chovy,0.23772400351700673,147.0,0.6666666666666666,176
902,Motive,0.09895797262499999,8.0,0.25,54
903,Attila,0.26612854382051293,78.0,0.5128205128205128,8
904,V1per,0.2354131250285714,70.0,0.45714285714285713,82
905,Insanity,0.23192406104761906,21.0,0.6190476190476191,58
906,NintendudeX,0.19142579029411766,17.0,0.17647058823529413,151
907,Yusui,0.2562299239523809,21.0,0.19047619047619047,36
908,Blaber,0.1899235531951219,41.0,0.7317073170731707,30
909,Fanatiik,0.16331799800000002,17.0,0.29411764705882354,145
910,Benji,0.26035579388888885,18.0,0.2222222222222222,149
911,BIG,0.08749171299999998,18.0,0.5,155
912,Kwon,0.09941729299999998,27.0,0.48148148148148145,146
913,Route,0.28266208869047615,84.0,0.10714285714285714,15
914,Kairos,0.08173880422222222,9.0,0.1111111111111111,109
915,Ragner,0.21098500832258066,31.0,0.3548387096774194,180
916,Stefan,0.18881262829032258,31.0,0.3548387096774194,180
917,Milica,0.24251588287096773,31.0,0.3548387096774194,180
918,Hades,0.2490809294054054,37.0,0.40540540540540543,76
919,telracS,0.2571966046060606,33.0,0.5151515151515151,130
920,Innaxe,0.24539127679069764,43.0,0.4883720930232558,7
921,Leo,0.24617213033333332,3.0,0.3333333333333333,11
922,Mong,0.229583252,1.0,0.0,178
923,Moonblack,0.2368628635686275,51.0,0.19607843137254902,192
924,Art,0.26316962673333333,15.0,0.26666666666666666,168
925,erssu,0.23211235054761903,42.0,0.5,83
926,cyeol,0.23788321940476198,42.0,0.5,83
927,Damage,0.12358106963999997,50.0,0.46,202
928,Butter,0.16859763000000003,6.0,0.3333333333333333,168
929,PingPong,0.25412032086666664,15.0,0.3333333333333333,168
930,Rainbow,0.2298912143731343,67.0,0.43283582089552236,21
931,Berentt,0.197153622375,8.0,0.5,109
932,Humanoid,0.24744704480188678,106.0,0.5566037735849056,6
933,Bugi,0.17278342039999994,90.0,0.5,20
934,Kingen,0.2386159730789473,38.0,0.4473684210526316,13
935,Brook,0.21426205742857146,7.0,0.2857142857142857,12
936,Clever,0.251053746,1.0,0.0,177
937,Asper,0.113118443,1.0,0.0,177
938,Mabrey,0.09747571250000002,8.0,0.25,151
939,WaenA,0.20979909,1.0,0.0,76
940,Snitch,0.223145387,1.0,0.0,109
941,Mills,0.2343380092272728,44.0,0.5681818181818182,38
942,Spica,0.190466909875,16.0,0.3125,28
943,Cake,0.2024951428,5.0,0.2,151
944,Hy0g4,0.192172475625,8.0,0.375,202
945,Bydeki,0.2272655675,2.0,0.0,41
946,Maynah,0.105606355,2.0,0.5,89
947,Pbd,0.09933876024999999,4.0,0.5,130
948,Savage,0.19028737180000002,5.0,0.4,144
949,Kino,0.09140733376470588,17.0,0.35294117647058826,21
950,Pilter,0.16294537533333334,3.0,0.3333333333333333,180
951,Secaf Reis,0.08656787,1.0,1.0,104
952,PVPStejos,0.20901051844444446,9.0,0.4444444444444444,138
953,Ceros,0.206561726,18.0,0.3888888888888889,181
954,Yutapon,0.27341288427777777,18.0,0.3888888888888889,181
955,viviD,0.09820108450000001,8.0,0.25,181
956,ray,0.21373046123529416,17.0,0.6470588235294118,179
957,iBOY,0.2714286302941176,17.0,0.6470588235294118,179
958,Relic,0.199545779375,8.0,0.375,182
959,SolidSnake,0.182002511375,8.0,0.375,182
960,Cotopaco,0.23165597824999998,8.0,0.375,182
961,Renyu,0.27626956425,8.0,0.375,182
962,Arce,0.11052616700000001,8.0,0.375,182
963,BioPanther,0.21295979124999997,4.0,0.25,131
964,UDYSOF,0.1633239815,2.0,0.5,131
965,Niksar,0.22322438074999998,4.0,0.0,171
966,Haro,0.1770978399090909,11.0,0.5454545454545454,179
967,Zeros,0.23589335743243245,37.0,0.35135135135135137,211
968,Meliodas,0.17423106807692312,26.0,0.4230769230769231,183
969,Ning,0.1792639144883721,43.0,0.6976744186046512,98
970,RooKie,0.22388179030434777,46.0,0.6956521739130435,98
971,JackeyLove,0.2709484599347826,46.0,0.6956521739130435,98
972,Baolan,0.09673783917391306,46.0,0.6956521739130435,98
973,TheShy,0.23171110468292674,41.0,0.7073170731707317,98
974,XuHao,0.1754839944,5.0,0.2,183
975,Nemesis,0.2414323442876713,73.0,0.6438356164383562,0
976,Selfmade,0.17034265569047619,42.0,0.42857142857142855,184
977,Crownshot,0.28672809388095233,42.0,0.42857142857142855,184
978,Exile,0.215551120375,8.0,0.25,185
979,Jeskla,0.2556315216875,32.0,0.28125,185
980,Patrik,0.2684965818823529,51.0,0.47058823529411764,1
981,Clid,0.169948540476923,130.0,0.7,11
982,CheonGo,0.21693045836842106,19.0,0.05263157894736842,15
983,Kellin,0.09351184620754716,53.0,0.05660377358490566,15
984,Nuguri,0.2501759140576923,104.0,0.625,187
985,Canyon,0.15957248512621358,103.0,0.6019417475728155,187
986,ShowMaker,0.23245090962711876,118.0,0.6016949152542372,187
987,Hoit,0.11419991187096777,31.0,0.5161290322580645,187
988,Life,0.10740438257954547,88.0,0.45454545454545453,178
989,Zenit,0.25873166273076925,26.0,0.34615384615384615,13
990,bonO,0.15061106023999998,75.0,0.44,177
991,key,0.10673307509638555,83.0,0.42168674698795183,177
992,Summit,0.23168290599999997,98.0,0.5816326530612245,188
993,OnFleek,0.17555275954081634,98.0,0.5816326530612245,188
994,Dove,0.22427153597979785,99.0,0.5757575757575758,188
995,Joker,0.11124884752525252,99.0,0.5757575757575758,188
996,Dread,0.17008328966666666,90.0,0.4666666666666667,12
997,Jelly,0.10175885368181818,22.0,0.3181818181818182,12
998,Gango,0.2653844987500001,16.0,0.25,13
999,Proud,0.11142148185714286,7.0,0.2857142857142857,12
1000,Luci,0.11238526539999996,60.0,0.7833333333333333,201
1001,Klaus,0.260401598,4.0,0.0,160
1002,LeChase,0.17455043925641026,39.0,0.46153846153846156,202
1003,Alternative,0.25440017364444445,45.0,0.4666666666666667,202
1004,fNb,0.2426311280952381,21.0,0.09523809523809523,87
1005,Lima,0.15541379046666667,15.0,0.06666666666666667,87
1006,Lynkotiko,0.2293907329,20.0,0.1,87
1007,Nyu,0.2125795957674419,43.0,0.46511627906976744,204
1008,WHITELOTUS,0.26705951228571434,7.0,0.2857142857142857,89
1009,Duclou,0.2137903040666667,45.0,0.37777777777777777,203
1010,Aslan,0.2433134438888889,45.0,0.37777777777777777,203
1011,Hawk,0.12295741882051278,39.0,0.41025641025641024,203
1012,Leozuxo,0.1599840065,6.0,0.16666666666666666,87
1013,Atlen,0.267338582,2.0,0.0,169
1014,Leaky,0.2260305979661017,59.0,0.3220338983050847,191
1015,WSY,0.17826034996078435,51.0,0.3333333333333333,191
1016,Caipi,0.20792247165454544,55.0,0.34545454545454546,191
1017,DDC,0.21329778033333335,3.0,0.3333333333333333,191
1018,2188,0.23438808824242421,33.0,0.21212121212121213,192
1019,JGY,0.18768942927272728,33.0,0.21212121212121213,192
1020,Xiaobo,0.21232756075,8.0,0.375,192
1021,YuLun,0.23446420222222222,9.0,0.2222222222222222,192
1022,pasa,0.11170395687878787,33.0,0.21212121212121213,192
1023,Gengar,0.12921201,2.0,0.5,191
1024,Error,0.22626582400000003,5.0,0.2,83
1025,Asta,0.25935653049999996,4.0,0.5,155
1026,Lira,0.17357817228947373,76.0,0.47368421052631576,156
1027,MnM,0.25414430065217386,23.0,0.4782608695652174,83
1028,Bruce,0.2792137574084508,71.0,0.4647887323943662,169
1029,Yoon,0.11529398626760565,71.0,0.4507042253521127,169
1030,Xiaoemo,0.2879891447636363,55.0,0.32727272727272727,191
1031,Special,0.23636841824999996,12.0,0.25,185
1032,Finn,0.21499512736842108,19.0,0.47368421052631576,186
1033,Orome,0.228493531,1.0,1.0,6
1034,BeryL,0.10421174634482758,87.0,0.632183908045977,187
1035,SSUN,0.20332309164285717,14.0,0.42857142857142855,12
1036,Senan,0.09183820443548388,62.0,0.5,12
1037,Kiwi,0.14534287075,4.0,0.25,191
1038,Garo,0.25088498400000003,4.0,0.0,87
1039,Saken,0.24733678,2.0,0.5,8
1040,Panda,0.14866869516666667,6.0,0.16666666666666666,36
1041,TaNa,0.23920585816666667,18.0,0.0,15
1042,Seize,0.154445005,19.0,0.15789473684210525,15
1043,Mystiques,0.11025999011111112,18.0,0.3333333333333333,185
1044,Soligo,0.22637731850000004,10.0,0.0,154
1045,Lynx,0.21532850333333334,3.0,0.3333333333333333,89
1046,Enso,0.15212806209523808,21.0,0.47619047619047616,20
1047,FakeGod,0.21502679217647055,17.0,0.47058823529411764,154
1048,Fragas,0.140135926,2.0,0.0,154
1049,Kumo,0.22322321679999999,5.0,0.8,30
1050,Diamond,0.138266091,1.0,1.0,30
1051,Maxi,0.160908819,1.0,1.0,82
1052,Hauz,0.186866462,2.0,0.5,89
1053,Caos,0.17877763233333333,3.0,0.3333333333333333,160
1054,Days4fun,0.17481863875,4.0,0.25,190
1055,Sephis,0.22222958,1.0,0.0,89
1056,Wizer,0.2376908110769231,26.0,0.6538461538461539,199
1057,BalKhan,0.1708551686666667,6.0,0.3333333333333333,196
1058,ry0ma,0.21767204399999998,6.0,0.3333333333333333,196
1059,FBI,0.26675158129411763,17.0,0.35294117647058826,157
1060,Rogue,0.11013030633333333,6.0,0.3333333333333333,196
1061,Bolulu,0.2224817635714286,7.0,0.5714285714285714,76
1062,Buggax,0.23911156235714287,14.0,0.35714285714285715,136
1063,Warangelus,0.27132648435714285,14.0,0.35714285714285715,136
1064,Jjun,0.1772006408333333,6.0,0.3333333333333333,197
1065,PoP,0.1060738639,10.0,0.3,197
1066,BOSS,0.21989762355999998,25.0,0.48,7
1067,AHaHaCiK,0.17553056699999994,25.0,0.48,7
1068,Nomanz,0.26877494579999994,25.0,0.48,7
1069,Gadget,0.2210134292666667,15.0,0.5333333333333333,198
1070,klowny,0.21549240758333335,12.0,0.4166666666666667,200
1071,Takeshi,0.2275197655,20.0,0.3,200
1072,JoJo,0.09424951719047618,21.0,0.2857142857142857,200
1073,sangyoon,0.2808931019047619,42.0,0.35714285714285715,177
1074,Inspired,0.17124337484000002,25.0,0.44,186
1075,Gorilla,0.093306949125,8.0,0.25,48
1076,Sacre,0.22417366194736837,19.0,0.3684210526315789,184
1077,Mewkyo,0.18072107833333337,3.0,0.3333333333333333,203
1078,Ryuzaki,0.1669736120714286,14.0,0.2857142857142857,200
1079,Freire,0.19016338819999998,10.0,0.4,203
1080,Krastymel,0.23453249826315786,19.0,0.3684210526315789,204
1081,Whitelotus,0.270091754,21.0,0.3333333333333333,204
1082,Vahvel,0.08260079466666666,6.0,0.16666666666666666,203
1083,Disave,0.24171325066666668,3.0,0.6666666666666666,199
1084,MoonBlack,0.173346089,2.0,0.0,191
1085,Gori,0.24580626,1.0,0.0,11
1086,LIDER,0.2503676691666667,12.0,0.3333333333333333,48
1087,Mental,0.180595044625,8.0,0.25,203
1088,Glowcore,0.23464340900000002,4.0,0.25,204
1089,Doran,0.23292385247826083,23.0,0.6086956521739131,176
1090,Dan Dan,0.2349925662,10.0,0.4,48
1091,H1IVA,0.09619272575,8.0,0.5,48
1092,Riva,0.25089351800000004,2.0,0.0,204
1093,Gyu,0.2642761496666666,3.0,0.0,191
1094,Jenax,0.24374856228571432,7.0,0.5714285714285714,184
1095,Bush,0.22075376875000002,8.0,0.5,20
1096,HuSha,0.150165798,3.0,0.3333333333333333,21
1097,Codpiece,0.084984472,1.0,0.0,204
1098,Doss,0.0886499365,2.0,0.0,48
1099,Zanzarah,0.1379164958,5.0,0.4,1
1100,Fudge,0.2070612402,5.0,0.4,208
1101,Babip,0.15286583039999999,5.0,0.4,208
1102,Cyeol,0.21033582237499998,8.0,0.25,209
1103,DeuL,0.28554028975,4.0,0.25,197
1104,Hani,0.20692426449999998,8.0,0.375,210
1105,DNK,0.1578316655,8.0,0.375,210
1106,Artifact,0.2619571104999999,8.0,0.375,210
1107,Celebrity,0.272946517125,8.0,0.375,210
1108,Langx,0.22441196266666666,6.0,0.5,69
1109,Leyan,0.17032937033333337,3.0,0.6666666666666666,98
1110,GimGoon,0.19473343355555559,18.0,0.7777777777777778,165
1111,Tian,0.18494424883333332,18.0,0.7777777777777778,165
1112,Doinb,0.23457241733333337,18.0,0.7777777777777778,165
1113,Lwx,0.2732457015,18.0,0.7777777777777778,165
1114,Crisp,0.1125041988888889,18.0,0.7777777777777778,165
1115,Kiaya,0.24137947733333334,6.0,0.16666666666666666,211
1116,Zin,0.2189344051666667,6.0,0.16666666666666666,211
1117,Hieu3,0.08831917,1.0,0.0,211
