team_id,team_name
1,Fnatic
2,Origen
3,Elements
4,G2 Esports
5,H2K
6,Giants
7,Splyce
8,Unicorns of Love
9,Vitality
10,Roccat
11,CJ Entus
12,SK Telecom T1
13,Afreeca Freecs
14,KT Rolster
15,Longzhu Gaming
16,Jin Air Green Wings
17,Samsung Galaxy
18,Kongdoo Monster
19,SBENU Sonicboom
20,ROX Tigers
21,Flash Wolves
22,AHQ e-Sports Club
23,Hong Kong Esports
24,Cougar eSports
25,Midnight Sun e-Sports
26,Machi17
27,eXtreme Gamers eSports Club
28,Taipei Assassins
29,Team SoloMid
30,Counter Logic Gaming
31,Cloud9
32,Immortals
33,Dignitas
34,NRG Esports
35,Renegades
36,Team Liquid
37,Echo Fox
38,Team Impulse
39,INTZ
40,Keyd Stars
41,Red Canids
42,CNB e-Sports Club
43,Operation Kino
44,KaBuM eSports
45,Big Gods eSports
46,paiN Gaming
47,Huma
48,Nerv
49,Misfits
50,Team Forge
51,Epsilon Esports
52,Millenium
53,Schalke 04
54,ESC Ever
55,MVP
56,J Team
57,Machi 17
58,Team Mist
59,Team Liquid Academy
60,Cloud9 Challenger
61,Eanix
62,Dream Team
63,Nova
64,Apex Pride
65,EnVyUs
66,Phoenix1
67,Apex
68,Albus NoX Luna
69,EDward Gaming
70,Royal Never Give Up
71,I MAY
72,Ever8 Winners
73,Delta Fox
74,Gold Coin United
75,BBQ Olivers
76,Crew e-Sports Club
77,Fenerbahce Esports
78,Wayi Spider
79,Raise Gaming
80,Red Bulls
81,Mysterious Monkeys
82,Ninjas in Pyjamas
83,FlyQuest
84,Hong Kong Attitude
85,RED Canids
86,Big Gods Jackals
87,T Show E-Sports
88,ProGaming Esports
89,Team oNe e-Sports
90,INTZ e-Sports
91,Tempo Storm
92,CLG Academy
93,eUnited
94,Fire Ball
95,DAN Gaming
96,Team WE
97,Snake Esports
98,I May
99,Invictus Gaming
100,JD Gaming
101,LGD Gaming
102,OMG
103,Suning Gaming
104,Newbee
105,SuperMassive
106,P3P eSports
107,Cilekler
108,Team AURORA
109,Galakticos
110,Dark Passage
111,Wind and Rain
112,Paris Saint-Germain
113,Besiktas
114,Oyunhizmetleri
115,17 Academy
116,AHQ Fighter
117,Kongdoo Mongster
118,Flyquest
119,Galatasaray Esports
120,Vici Gaming
121,QG Reapers
122,Game Talents
123,Snake eSports
124,NewBee
125,Remo Brave eSports
126,Team Gates
127,Kinguin
128,Fnatic Academy
129,Misfits Academy
130,eXtreme Gamers
131,HWA Gaming
132,Dire Wolves
133,Rampage
134,Virtus.pro
135,Lyon Gaming
136,GIGABYTE Marines
137,Isurus Gaming
138,Team oNe Esports
139,Gambit Esports
140,Young Generation
141,Kaos Latin Gamers
142,Gigabyte Marines
143,Kingzone DragonX
144,KSV Esports
145,YouthCREW
146,OpTic Academy
147,FlyQuest Academy
148,TSM Academy
149,100 Thieves Academy
150,Golden Guardians Academy
151,Cloud9 Academy
152,Echo Fox Academy
153,Clutch Gaming Academy
154,Giants Gaming
155,100 Thieves
156,OpTic Gaming
157,Clutch Gaming
158,Golden Guardians
159,MAD Team
160,INTZ e-Sports Club
161,Vivo Keyd
162,KaBuM e-Sports
163,Team One e-Sports
164,Royal Bandits e-sports
165,Bilibili Gaming
166,Funplus Phoenix
167,Rogue Warriors
168,Topsports Gaming
169,Team Afro
170,G-Rex
171,Rainbow7
172,Ascension Gaming
173,Pentagram
174,EVOS Esports
175,Flamengo eSports
176,IDM Gaming
177,Griffin
178,Hanwha Life Esports
179,Gen.G
180,Edward Gaming
181,Bursaspor Esports
182,DetonatioN FocusMe
183,Infinity Esports
184,Phong Vu Buffalo
185,SK Gaming
186,Excel Esports
187,Rogue
188,Damwon Gaming
189,Sandbox Gaming
190,Uppercut esports
191,Redemption eSports
192,Alpha Esports
193,Dragon Gate Team
194,Suning
195,SinoDragon Gaming
196,Victory Five
197,Bombers
198,MEGA Esports
199,Vega Squadron
200,KaBuM
201,Team One
202,Flamengo
203,Uppercut
204,CNB
205,Redemption
206,Dominus Esports
207,LNG Esports
208,Top Esports
209,Mammoth
210,Royal Youth
211,Lowkey Esports
212,GAM Esports
